Ind.ID origin.pop pred.pop US CAN
HI_SS0017 US US 0.566834941681423 0.433165058318577
HI_SS0021 US US 0.550047017671374 0.449952982328626
HI_SS0024 US US 0.527951787711585 0.472048212288415
HI_SS0027 CAN US 0.531806859676268 0.468193140323732
HI_SS0054 CAN US 0.546731202438222 0.453268797561778
HI_SS0087 CAN US 0.526053621103952 0.473946378896048
HI_SS0118 US US 0.511991399892081 0.488008600107919
HI_SS0124 US US 0.559609756568441 0.440390243431559
HI_SS0129 CAN US 0.541994108959893 0.458005891040107
HI_SS0149 US US 0.536512910728155 0.463487089271845
NS_SS1451 CAN US 0.559514329222835 0.440485670777165
NS_SS0838 US US 0.539222462742483 0.460777537257517
NS_SS0839 CAN US 0.534966234917853 0.465033765082147
NS_SS1445 CAN US 0.536589923073344 0.463410076926656
NS_SS0843 CAN US 0.561271194635685 0.438728805364315
NS_SS0825 US US 0.522643938415468 0.477356061584532
NS_SS0757 CAN US 0.534149145447135 0.465850854552865
NS_SS0876 US US 0.557221592782014 0.442778407217986
NS_SS0740 CAN US 0.532182007610804 0.467817992389196
NS_SS0751 CAN US 0.52132018865818 0.47867981134182
NS_SS0755 CAN US 0.556493743063938 0.443506256936062
NS_SS0758 US US 0.519795863413843 0.480204136586157
NS_SS0840 US US 0.547932879994118 0.452067120005882
NS_SS1444 US US 0.52476544439069 0.47523455560931
NS_SS0844 US US 0.508032305788098 0.491967694211902
NS_SS1438 US US 0.510706603369719 0.489293396630281
NS_SS0753 US US 0.523495251793629 0.476504748206371
NS_SS1007 US US 0.535993012848614 0.464006987151386
NS_SS0872 US US 0.551633398225789 0.448366601774211
NS_SS1443 US US 0.517932885057783 0.482067114942217
NS_SS0745 US US 0.523024001872137 0.476975998127863
NS_SS0739 CAN US 0.510041881395801 0.489958118604199
NS_SS0841 CAN US 0.590498006074233 0.409501993925767
NS_SS0883 CAN US 0.547447554622999 0.452552445377001
NS_SS0749 CAN US 0.517828536161413 0.482171463838587
