Ind.ID origin.pop pred.pop US CAN
HI_SS0029 US US 0.627012448515143 0.372987551484857
HI_SS0043 US US 0.565098498246021 0.434901501753979
HI_SS0054 US US 0.553077276818706 0.446922723181294
HI_SS0087 CAN US 0.519934996530466 0.480065003469534
HI_SS0103 US US 0.534909889169908 0.465090110830092
HI_SS0127 US US 0.573358344485248 0.426641655514752
HI_SS0134 US CAN 0.481306018876335 0.518693981123665
HI_SS0151 CAN CAN 0.425749728674536 0.574250271325464
NS_SS1451 CAN US 0.622687064562447 0.377312935437553
NS_SS0754 US US 0.556587773011397 0.443412226988603
NS_SS1432 CAN CAN 0.461920118443038 0.538079881556962
NS_SS0838 US US 0.576681258424494 0.423318741575506
NS_SS1450 CAN US 0.570276899400297 0.429723100599703
NS_SS0832 CAN CAN 0.45112441846945 0.54887558153055
NS_SS1423 US US 0.578342217966731 0.421657782033269
NS_SS0876 CAN US 0.523537681800205 0.476462318199795
NS_SS0867 US US 0.512575101538758 0.487424898461242
NS_SS1427 CAN US 0.520810538951342 0.479189461048658
NS_SS1455 US US 0.563156373027812 0.436843626972188
NS_SS1010 CAN US 0.574799807313625 0.425200192686375
NS_SS0881 US US 0.522066304442389 0.477933695557611
NS_SS0834 US CAN 0.478679942459983 0.521320057540017
NS_SS0804 US CAN 0.462205786231053 0.537794213768947
NS_SS1438 US US 0.547774778032773 0.452225221967227
NS_SS0822 CAN CAN 0.494868825148383 0.505131174851617
NS_SS0879 US US 0.588721730629494 0.411278269370506
NS_SS0753 CAN US 0.589752064628717 0.410247935371283
NS_SS1434 CAN US 0.573270895304799 0.426729104695201
NS_SS0756 US CAN 0.412111557322266 0.587888442677734
NS_SS0747 CAN CAN 0.440637799724599 0.559362200275401
NS_SS1439 CAN US 0.519723744695555 0.480276255304445
NS_SS0803 US US 0.509903464435597 0.490096535564403
NS_SS0830 CAN US 0.582157109766956 0.417842890233044
NS_SS1011 CAN CAN 0.494043513438092 0.505956486561908
NS_SS0831 US US 0.530843612179307 0.469156387820693
