Ind.ID origin.pop pred.pop US CAN
HI_SS0027 US US 0.602560453765258 0.397439546234742
HI_SS0041 CAN US 0.564538447871074 0.435461552128926
HI_SS0042 US US 0.548816569877043 0.451183430122957
HI_SS0043 US US 0.576407614277841 0.423592385722159
HI_SS0103 US US 0.572976758050388 0.427023241949612
HI_SS0107 US US 0.512887228064941 0.487112771935059
HI_SS0129 US US 0.609994003698727 0.390005996301273
HI_SS0132 US US 0.581002729053573 0.418997270946427
HI_SS0149 US US 0.551832759296865 0.448167240703135
HI_SS0150 US US 0.526950332643417 0.473049667356583
NS_SS0754 US CAN 0.489121093716634 0.510878906283366
NS_SS0748 US US 0.538046626472695 0.461953373527305
NS_SS0884 CAN CAN 0.498242067776173 0.501757932223827
NS_SS0752 CAN US 0.562165806118468 0.437834193881532
NS_SS0843 CAN US 0.534591196946497 0.465408803053503
NS_SS0876 CAN US 0.545821865715303 0.454178134284697
NS_SS0875 CAN US 0.538970489762682 0.461029510237318
NS_SS0740 CAN US 0.551033189321262 0.448966810678738
NS_SS0751 US US 0.543363597801854 0.456636402198146
NS_SS0867 US US 0.513905601358345 0.486094398641655
NS_SS0755 CAN US 0.518987356021219 0.481012643978781
NS_SS0758 US US 0.52610432523005 0.47389567476995
NS_SS0840 CAN US 0.520256429463619 0.479743570536381
NS_SS1010 CAN US 0.586442927338156 0.413557072661844
NS_SS0823 US US 0.515434756491455 0.484565243508545
NS_SS1438 US US 0.557398071930969 0.442601928069031
NS_SS0827 CAN US 0.502832979800269 0.497167020199731
NS_SS1448 CAN US 0.574730026240856 0.425269973759144
NS_SS0739 US US 0.594822587063328 0.405177412936672
NS_SS1437 CAN US 0.596299590799431 0.403700409200569
NS_SS0760 CAN CAN 0.473916978333359 0.526083021666641
NS_SS0865 US US 0.526779172819051 0.473220827180949
NS_SS0842 CAN CAN 0.429748201107723 0.570251798892277
NS_SS0841 US CAN 0.477139166762941 0.522860833237059
NS_SS0830 CAN CAN 0.491243887622102 0.508756112377898
