Ind.ID origin.pop pred.pop CAN US
HI_SS0017 CAN US 0.480018830423354 0.519981169576646
HI_SS0039 CAN US 0.48105856324863 0.51894143675137
HI_SS0053 CAN US 0.357181020465816 0.642818979534184
HI_SS0091 CAN US 0.373234295318639 0.626765704681361
HI_SS0107 CAN US 0.457282607838107 0.542717392161893
HI_SS0117 CAN CAN 0.768879762317202 0.231120237682798
HI_SS0126 CAN US 0.453111356023441 0.546888643976559
HI_SS0127 CAN US 0.455200701710353 0.544799298289647
HI_SS0134 CAN US 0.356354680318258 0.643645319681742
HI_SS0150 CAN US 0.44829670490126 0.55170329509874
NS_SS0754 US US 0.0550811152366912 0.944918884763309
NS_SS0839 US US 0.3717180725488 0.6282819274512
NS_SS1450 CAN US 0.331671611957341 0.668328388042659
NS_SS0820 US US 0.359580638745938 0.640419361254062
NS_SS1445 CAN CAN 0.710242846281119 0.289757153718881
NS_SS1423 CAN US 0.304900620634193 0.695099379365807
NS_SS0843 US US 0.057953996371712 0.942046003628288
NS_SS0875 US US 0.121548117654076 0.878451882345924
NS_SS0811 US US 0.274847535457922 0.725152464542078
NS_SS0867 US US 0.303837575916042 0.696162424083958
NS_SS0866 US US 0.0843180313673378 0.915681968632662
NS_SS0840 US US 0.189038909194 0.810961090806
NS_SS0829 US US 0.168838126712529 0.831161873287471
NS_SS0881 US CAN 0.578104955550248 0.421895044449752
NS_SS0834 US US 0.236060458298127 0.763939541701873
NS_SS1265 CAN CAN 0.683325526525793 0.316674473474207
NS_SS1438 CAN CAN 0.62752225582739 0.37247774417261
NS_SS0872 US US 0.0743183217433724 0.925681678256628
NS_SS0827 US US 0.169835666931923 0.830164333068077
NS_SS0742 US US 0.00858830209851822 0.991411697901482
NS_SS1437 CAN US 0.397940373657385 0.602059626342615
NS_SS0803 US US 0.375111623669583 0.624888376330417
NS_SS0842 US US 0.0129653339529671 0.987034666047033
NS_SS0830 US US 0.14949868257998 0.85050131742002
NS_SS1011 US US 0.40207033654312 0.59792966345688
