Ind.ID origin.pop pred.pop CAN US
HI_SS0027 CAN CAN 0.923328851049326 0.0766711489506736
HI_SS0049 CAN US 0.413633509355718 0.586366490644282
HI_SS0053 CAN CAN 0.958787032312257 0.0412129676877432
HI_SS0054 CAN CAN 0.556240046809078 0.443759953190922
HI_SS0103 CAN CAN 0.839777651445188 0.160222348554812
HI_SS0117 CAN CAN 0.954574538726138 0.0454254612738619
HI_SS0118 CAN CAN 0.943434019419852 0.0565659805801482
HI_SS0124 CAN CAN 0.877396180051822 0.122603819948178
HI_SS0129 CAN CAN 0.872769548700951 0.127230451299049
HI_SS0150 CAN CAN 0.835294583702862 0.164705416297138
NS_SS1451 CAN US 0.498255475109989 0.501744524890011
NS_SS0838 US US 0.450697164411358 0.549302835588642
NS_SS1450 CAN CAN 0.810877322214958 0.189122677785042
NS_SS0832 US US 0.180262636172562 0.819737363827438
NS_SS0748 US US 0.39927599012515 0.60072400987485
NS_SS0843 US US 0.00926162065925269 0.990738379340747
NS_SS0846 US CAN 0.551673445987692 0.448326554012308
NS_SS0825 US CAN 0.711851640168721 0.288148359831279
NS_SS1442 CAN US 0.43117985810865 0.56882014189135
NS_SS0740 US US 0.0439996692502753 0.956000330749725
NS_SS0811 US US 0.193394665336132 0.806605334663868
NS_SS0866 US US 0.00366952848823995 0.99633047151176
NS_SS0758 US US 0.273008855479921 0.726991144520079
NS_SS0837 US US 0.148483424937353 0.851516575062647
NS_SS0823 US US 0.0670877653711913 0.932912234628809
NS_SS0744 US US 0.00180927180164319 0.998190728198357
NS_SS1424 CAN US 0.0820325971649335 0.917967402835067
NS_SS0753 US US 0.475714473308259 0.524285526691741
NS_SS0827 US US 0.142321072332831 0.857678927667169
NS_SS1443 CAN CAN 0.639730177653364 0.360269822346636
NS_SS1434 CAN CAN 0.839369055459039 0.160630944540961
NS_SS0739 US US 0.0680094273360971 0.931990572663903
NS_SS0747 US US 0.0124774867537751 0.987522513246225
NS_SS0803 US US 0.350515281465567 0.649484718534433
NS_SS0874 US US 0.000427391128428437 0.999572608871572
