Ind.ID origin.pop pred.pop CAN US
HI_SS0029 CAN CAN 0.756378061761789 0.243621938238211
HI_SS0043 CAN CAN 0.788135457577156 0.211864542422844
HI_SS0054 CAN US 0.471893301742943 0.528106698257057
HI_SS0107 CAN CAN 0.867937426294896 0.132062573705104
HI_SS0114 CAN CAN 0.723887877751713 0.276112122248287
HI_SS0117 CAN CAN 0.867262154063167 0.132737845936833
HI_SS0118 CAN CAN 0.935071673850017 0.0649283261499831
HI_SS0127 CAN CAN 0.570634591266281 0.429365408733719
HI_SS0134 CAN CAN 0.628354442961625 0.371645557038375
HI_SS0151 CAN CAN 0.714659930613675 0.285340069386325
NS_SS1431 CAN US 0.0539014396499738 0.946098560350026
NS_SS0832 US US 0.146993360169693 0.853006639830306
NS_SS0884 US US 0.00807898862907869 0.991921011370921
NS_SS0876 US US 0.302909640366325 0.697090359633675
NS_SS0740 US US 0.0403329480306926 0.959667051969307
NS_SS0866 US US 0.00275726776159037 0.99724273223841
NS_SS0755 US US 0.00930124709165765 0.990698752908342
NS_SS0840 US US 0.0782035910856624 0.921796408914338
NS_SS1444 CAN US 0.417092365183885 0.582907634816115
NS_SS1455 CAN CAN 0.681469266603411 0.318530733396589
NS_SS0746 US US 0.0373873038786017 0.962612696121398
NS_SS1424 CAN US 0.0394440239182898 0.96055597608171
NS_SS0880 US US 0.342587361904043 0.657412638095957
NS_SS1007 US US 0.257603313953151 0.742396686046849
NS_SS0872 US US 0.0937014061074845 0.906298593892515
NS_SS1262 CAN CAN 0.736035659722253 0.263964340277747
NS_SS0826 US US 0.00394279145090687 0.996057208549093
NS_SS0739 US US 0.182229395177764 0.817770604822236
NS_SS0747 US US 0.00608449352656331 0.993915506473437
NS_SS1439 CAN US 0.314002357996991 0.685997642003009
NS_SS0865 US US 0.339079316625953 0.660920683374047
NS_SS0842 US US 6.18604397128719e-06 0.999993813956029
NS_SS0841 US US 0.000119730602206422 0.999880269397794
NS_SS0830 US US 0.00525147982218427 0.994748520177816
NS_SS0883 US US 0.0248188946748707 0.975181105325129
