Ind.ID origin.pop pred.pop CAN US
HI_SS0017 CAN CAN 0.861391787207734 0.138608212792266
HI_SS0029 CAN CAN 0.841705693147175 0.158294306852825
HI_SS0039 CAN CAN 0.870882517034395 0.129117482965605
HI_SS0054 CAN CAN 0.574156653750575 0.425843346249425
HI_SS0091 CAN CAN 0.965150928275072 0.0348490717249283
HI_SS0103 CAN CAN 0.71466385156003 0.28533614843997
HI_SS0105 CAN CAN 0.810137549368042 0.189862450631958
HI_SS0112 CAN CAN 0.91710833830224 0.0828916616977604
HI_SS0114 CAN CAN 0.829449848634532 0.170550151365468
HI_SS0117 CAN CAN 0.901910687361793 0.0980893126382072
HI_SS0127 CAN CAN 0.914064676237287 0.0859353237627132
HI_SS0132 CAN CAN 0.803260389292376 0.196739610707624
NS_SS1432 CAN CAN 0.715117127424082 0.284882872575918
NS_SS0838 US US 0.273137841024346 0.726862158975654
NS_SS0748 US US 0.362148490177714 0.637851509822286
NS_SS0752 US US 0.442125030232691 0.557874969767309
NS_SS0757 US US 0.380218721616326 0.619781278383674
NS_SS0875 US US 0.0448963839624136 0.955103616037586
NS_SS0758 US US 0.119351342291548 0.880648657708452
NS_SS1427 CAN CAN 0.975148641995228 0.0248513580047725
NS_SS0823 US US 0.118325032745598 0.881674967254402
NS_SS0829 US US 0.0106338848880603 0.98936611511194
NS_SS0844 US US 0.0721431312031824 0.927856868796818
NS_SS1008 US US 0.0666850669335076 0.933314933066492
NS_SS0804 US US 0.11145921378254 0.88854078621746
NS_SS1438 CAN CAN 0.740151739184687 0.259848260815313
NS_SS0753 US CAN 0.501522241836668 0.498477758163332
NS_SS1447 CAN US 0.468840044223395 0.531159955776605
NS_SS0826 US US 0.00609923012463236 0.993900769875368
NS_SS0802 US CAN 0.807945838554608 0.192054161445392
NS_SS0747 US US 0.0403208978214582 0.959679102178542
NS_SS0835 US CAN 0.657417820048794 0.342582179951206
NS_SS0759 US US 0.10733750786987 0.89266249213013
NS_SS0883 US US 0.024649245949723 0.975350754050277
NS_SS0831 US US 0.224155810026668 0.775844189973332
