Ind.ID origin.pop pred.pop CAN US
HI_SS0027 CAN CAN 0.756420561261206 0.243579438738794
HI_SS0049 CAN US 0.377835877319702 0.622164122680298
HI_SS0053 CAN CAN 0.818537198463038 0.181462801536962
HI_SS0054 CAN CAN 0.571211972628943 0.428788027371057
HI_SS0103 CAN CAN 0.680046890027253 0.319953109972747
HI_SS0117 CAN CAN 0.893772302996451 0.106227697003549
HI_SS0118 CAN CAN 0.853132720388167 0.146867279611833
HI_SS0124 CAN CAN 0.759309850500683 0.240690149499317
HI_SS0129 CAN CAN 0.712826473859656 0.287173526140344
HI_SS0150 CAN CAN 0.735614759614146 0.264385240385854
NS_SS1451 CAN US 0.436678515141042 0.563321484858958
NS_SS0838 US CAN 0.595176797478403 0.404823202521597
NS_SS1450 CAN CAN 0.652697629251312 0.347302370748688
NS_SS0832 US US 0.177980075753644 0.822019924246356
NS_SS0748 US US 0.45212001731947 0.54787998268053
NS_SS0843 US US 0.0459229740439948 0.954077025956005
NS_SS0846 US CAN 0.536191207568529 0.463808792431471
NS_SS0825 US CAN 0.636539156408221 0.363460843591779
NS_SS1442 CAN US 0.489126013128473 0.510873986871527
NS_SS0740 US US 0.0765031818755588 0.923496818124441
NS_SS0811 US US 0.185055215265443 0.814944784734557
NS_SS0866 US US 0.0238140386638386 0.976185961336161
NS_SS0758 US US 0.358449757411869 0.641550242588131
NS_SS0837 US US 0.198418128937754 0.801581871062246
NS_SS0823 US US 0.21273681206291 0.78726318793709
NS_SS0744 US US 0.00921755761105026 0.99078244238895
NS_SS1424 CAN US 0.239157645707794 0.760842354292206
NS_SS0753 US US 0.343580623902666 0.656419376097334
NS_SS0827 US US 0.316760360840165 0.683239639159835
NS_SS1443 CAN CAN 0.51408620718193 0.48591379281807
NS_SS1434 CAN CAN 0.770175498137089 0.229824501862911
NS_SS0739 US US 0.0903324725791402 0.90966752742086
NS_SS0747 US US 0.0320839846083524 0.967916015391648
NS_SS0803 US US 0.460035382210215 0.539964617789785
NS_SS0874 US US 0.00578519848557197 0.994214801514428
