Ind.ID origin.pop pred.pop CAN US
HI_SS0017 CAN CAN 0.754014699122231 0.245985300877769
HI_SS0042 CAN CAN 0.62439161614403 0.37560838385597
HI_SS0049 CAN CAN 0.639955911536337 0.360044088463663
HI_SS0091 CAN CAN 0.925720135626923 0.0742798643730769
HI_SS0105 CAN CAN 0.688790423309857 0.311209576690143
HI_SS0118 CAN CAN 0.837233344319804 0.162766655680196
HI_SS0124 CAN CAN 0.87896838442712 0.12103161557288
HI_SS0126 CAN CAN 0.859039692763393 0.140960307236607
HI_SS0132 CAN CAN 0.663135152367445 0.336864847632555
HI_SS0149 CAN CAN 0.756516512629863 0.243483487370137
NS_SS1445 CAN CAN 0.835173914128925 0.164826085871075
NS_SS1423 CAN CAN 0.73958516890027 0.26041483109973
NS_SS0843 US US 0.0317078174484833 0.968292182551517
NS_SS0757 US US 0.251506259828888 0.748493740171112
NS_SS0876 US US 0.317977102013431 0.682022897986569
NS_SS0751 US US 0.478106957128176 0.521893042871824
NS_SS1427 CAN CAN 0.945351654936851 0.0546483450631493
NS_SS0823 US US 0.131142648278413 0.868857351721587
NS_SS0844 US US 0.191771864969485 0.808228135030515
NS_SS0744 US US 0.0231646137114946 0.976835386288505
NS_SS0804 US US 0.136717506794194 0.863282493205806
NS_SS0746 US US 0.117172937066502 0.882827062933498
NS_SS0879 US US 0.354821212456511 0.645178787543489
NS_SS0872 US US 0.211368006692659 0.788631993307341
NS_SS1262 CAN CAN 0.815943559997036 0.184056440002964
NS_SS1448 CAN US 0.377351787907422 0.622648212092578
NS_SS0747 US US 0.0689030916409802 0.93109690835902
NS_SS0742 US US 0.000956957214702636 0.999043042785297
NS_SS1439 CAN US 0.490767186160174 0.509232813839826
NS_SS0760 US US 0.0369233089570622 0.963076691042938
NS_SS0828 US US 0.0104504740589798 0.98954952594102
NS_SS0761 US US 0.0798957669241146 0.920104233075885
NS_SS0830 US US 0.0294452914206675 0.970554708579333
NS_SS0883 US US 0.0529475114358651 0.947052488564135
NS_SS0831 US US 0.31562901069098 0.68437098930902
