Ind.ID origin.pop pred.pop CAN US
HI_SS0021 CAN CAN 0.737631509485491 0.262368490514509
HI_SS0024 CAN US 0.488077207888544 0.511922792111456
HI_SS0029 CAN CAN 0.54482095850007 0.45517904149993
HI_SS0041 CAN CAN 0.602923994364447 0.397076005635553
HI_SS0043 CAN CAN 0.735396841487585 0.264603158512415
HI_SS0049 CAN US 0.302531755089183 0.697468244910817
HI_SS0095 CAN US 0.260581479720978 0.739418520279022
HI_SS0117 CAN CAN 0.709454582879872 0.290545417120128
HI_SS0124 CAN CAN 0.597623398092126 0.402376601907874
HI_SS0132 CAN US 0.335133017094574 0.664866982905426
NS_SS1431 CAN US 0.0918993983736623 0.908100601626338
NS_SS0748 US US 0.437998146271266 0.562001853728734
NS_SS0884 US US 0.0797541171791804 0.92024588282082
NS_SS1423 CAN CAN 0.592657113473434 0.407342886526566
NS_SS0876 US US 0.34857211249709 0.65142788750291
NS_SS1453 CAN CAN 0.532124382280673 0.467875617719327
NS_SS1442 CAN US 0.214739291225049 0.785260708774951
NS_SS1427 CAN CAN 0.797370033367439 0.202629966632561
NS_SS0837 US US 0.238433571536242 0.761566428463758
NS_SS0823 US US 0.180262902262494 0.819737097737506
NS_SS0804 US US 0.0521820035609442 0.947817996439056
NS_SS0746 US US 0.126051314678255 0.873948685321745
NS_SS0872 US US 0.183329614960183 0.816670385039817
NS_SS1443 CAN CAN 0.532753623977103 0.467246376022897
NS_SS0826 US US 0.0342860290052724 0.965713970994728
NS_SS0818 US US 0.247201378769088 0.752798621230912
NS_SS0745 US CAN 0.559968705986002 0.440031294013998
NS_SS0835 US US 0.385040146127347 0.614959853872653
NS_SS0742 US US 0.0217448742977781 0.978255125702222
NS_SS0760 US CAN 0.579690784881066 0.420309215118934
NS_SS0828 US US 0.0428712448031228 0.957128755196877
NS_SS0865 US US 0.434552778768645 0.565447221231355
NS_SS0759 US US 0.132491318667644 0.867508681332356
NS_SS0830 US US 0.113778332494613 0.886221667505387
NS_SS0883 US US 0.217559577225063 0.782440422774937
