Ind.ID origin.pop pred.pop CAN US
HI_SS0029 CAN CAN 0.801690594135123 0.198309405864877
HI_SS0041 CAN CAN 0.823318958703012 0.176681041296988
HI_SS0042 CAN CAN 0.669045294348276 0.330954705651724
HI_SS0091 CAN CAN 0.956972046844969 0.0430279531550306
HI_SS0095 CAN CAN 0.720839137655443 0.279160862344557
HI_SS0114 CAN CAN 0.86327422589867 0.13672577410133
HI_SS0124 CAN CAN 0.791024868089585 0.208975131910415
HI_SS0126 CAN CAN 0.936148124026139 0.0638518759738608
HI_SS0127 CAN CAN 0.8449501956408 0.1550498043592
HI_SS0151 CAN CAN 0.804427075279929 0.195572924720071
NS_SS0754 US US 0.00317176002307767 0.996828239976922
NS_SS0839 US US 0.142386392375121 0.857613607624879
NS_SS0748 US US 0.346019772014111 0.653980227985889
NS_SS0757 US US 0.128901018029365 0.871098981970635
NS_SS0875 US US 0.0528123507053274 0.947187649294673
NS_SS0755 US US 0.0159781070481291 0.984021892951871
NS_SS0840 US US 0.205662744992986 0.794337255007014
NS_SS1427 CAN CAN 0.921280557032217 0.0787194429677828
NS_SS1444 CAN US 0.49853791804756 0.50146208195244
NS_SS0823 US US 0.0316085653251271 0.968391434674873
NS_SS0844 US US 0.073717406642775 0.926282593357225
NS_SS0834 US US 0.02906001247735 0.97093998752265
NS_SS1438 CAN CAN 0.672965608097856 0.327034391902144
NS_SS1443 CAN US 0.282032763058486 0.717967236941514
NS_SS1434 CAN CAN 0.874063212886467 0.125936787113533
NS_SS1448 CAN US 0.0322031836153177 0.967796816384682
NS_SS0745 US CAN 0.728588480862881 0.271411519137119
NS_SS0756 US US 0.442977155001233 0.557022844998767
NS_SS0802 US CAN 0.828582608446615 0.171417391553385
NS_SS0742 US US 5.0986250570671e-05 0.999949013749429
NS_SS0760 US US 0.0189864263992151 0.981013573600785
NS_SS0803 US US 0.356732402823593 0.643267597176407
NS_SS0874 US US 0.000183094603031701 0.999816905396968
NS_SS0842 US US 7.39110049992203e-06 0.9999926088995
NS_SS0831 US US 0.1091738419651 0.8908261580349
