Ind.ID origin.pop pred.pop CAN US
HI_SS0042 CAN CAN 0.716687981408024 0.283312018591976
HI_SS0043 CAN CAN 0.788829812228455 0.211170187771545
HI_SS0053 CAN CAN 0.946517747280988 0.053482252719012
HI_SS0095 CAN CAN 0.730566123443729 0.269433876556271
HI_SS0103 CAN CAN 0.902748834410928 0.0972511655890724
HI_SS0105 CAN CAN 0.775859699413281 0.224140300586719
HI_SS0124 CAN CAN 0.942814655904264 0.0571853440957363
HI_SS0127 CAN CAN 0.923379551399497 0.076620448600503
HI_SS0129 CAN CAN 0.755892001888993 0.244107998111007
HI_SS0132 CAN CAN 0.879411579385333 0.120588420614667
NS_SS1431 CAN US 0.0226864070089514 0.977313592991049
NS_SS0839 US US 0.214157060129779 0.785842939870221
NS_SS0884 US US 0.00612615218843281 0.993873847811567
NS_SS0843 US US 0.0133997472135318 0.986600252786468
NS_SS0876 US US 0.205081836234366 0.794918163765634
NS_SS1453 CAN US 0.202169996760291 0.797830003239709
NS_SS1442 CAN US 0.483199225238992 0.516800774761008
NS_SS0867 US CAN 0.502065631221348 0.497934368778652
NS_SS0755 US US 0.0167456883030157 0.983254311696984
NS_SS1427 CAN CAN 0.983075331473812 0.0169246685261878
NS_SS1444 CAN US 0.333296124159162 0.666703875840838
NS_SS0837 US US 0.38795903681842 0.61204096318158
NS_SS0823 US US 0.0642996720953749 0.935700327904625
NS_SS0844 US US 0.0503329334242873 0.949667066575713
NS_SS0744 US US 0.00142448088788816 0.998575519112112
NS_SS0822 US US 0.0485624094764759 0.951437590523524
NS_SS0879 US US 0.214158414782063 0.785841585217937
NS_SS0835 US CAN 0.592258171382706 0.407741828617294
NS_SS0742 US US 3.82297659373423e-05 0.999961770234063
NS_SS1439 CAN CAN 0.780003158969058 0.219996841030942
NS_SS0760 US US 0.00707326239905405 0.992926737600946
NS_SS0828 US US 0.000888768580746493 0.999111231419254
NS_SS0761 US US 0.0179022238718201 0.98209777612818
NS_SS0841 US US 0.000247863417918988 0.999752136582081
NS_SS0749 US US 0.00199194550742287 0.998008054492577
