Ind.ID origin.pop pred.pop CAN US
HI_SS0021 CAN CAN 0.900640486301862 0.0993595136981379
HI_SS0024 CAN CAN 0.713496578545168 0.286503421454832
HI_SS0029 CAN CAN 0.774091738288508 0.225908261711492
HI_SS0041 CAN CAN 0.857438510558177 0.142561489441823
HI_SS0043 CAN CAN 0.800820500770846 0.199179499229154
HI_SS0049 CAN US 0.423763512878672 0.576236487121328
HI_SS0095 CAN CAN 0.51105841739897 0.48894158260103
HI_SS0117 CAN CAN 0.922246382668237 0.0777536173317627
HI_SS0124 CAN CAN 0.941306687537354 0.0586933124626462
HI_SS0132 CAN CAN 0.795272672784437 0.204727327215563
NS_SS1431 CAN US 0.0527900462848705 0.94720995371513
NS_SS0748 US US 0.191970871096675 0.808029128903325
NS_SS0884 US US 0.0203969719310088 0.979603028068991
NS_SS1423 CAN CAN 0.798621167232839 0.201378832767161
NS_SS0876 US US 0.222001144114405 0.777998855885595
NS_SS1453 CAN US 0.21971943836022 0.780280561639781
NS_SS1442 CAN US 0.257258286171748 0.742741713828252
NS_SS1427 CAN CAN 0.960722724049421 0.0392772759505792
NS_SS0837 US US 0.344788250334141 0.655211749665859
NS_SS0823 US US 0.124731126190953 0.875268873809047
NS_SS0804 US US 0.0227953085144749 0.977204691485525
NS_SS0746 US US 0.0723559480577063 0.927644051942294
NS_SS0872 US US 0.147594495412838 0.852405504587162
NS_SS1443 CAN CAN 0.566356036617356 0.433643963382644
NS_SS0826 US US 0.00740826086645338 0.992591739133547
NS_SS0818 US US 0.394954566044258 0.605045433955742
NS_SS0745 US CAN 0.762566219514086 0.237433780485914
NS_SS0835 US CAN 0.500482010150743 0.499517989849257
NS_SS0742 US US 0.000247518694789192 0.999752481305211
NS_SS0760 US US 0.0498407103991331 0.950159289600867
NS_SS0828 US US 0.00175040103750479 0.998249598962495
NS_SS0865 US US 0.493415292286947 0.506584707713053
NS_SS0759 US US 0.124868272804541 0.875131727195459
NS_SS0830 US US 0.00815804913433727 0.991841950865663
NS_SS0883 US US 0.058727060298352 0.941272939701648
