Ind.ID origin.pop pred.pop CAN US
HI_SS0021 CAN CAN 0.755185216892774 0.244814783107226
HI_SS0039 CAN CAN 0.667083397146523 0.332916602853477
HI_SS0041 CAN CAN 0.741024753557166 0.258975246442834
HI_SS0042 CAN US 0.361537181586683 0.638462818413317
HI_SS0043 CAN CAN 0.628378850005462 0.371621149994538
HI_SS0091 CAN CAN 0.797086976190127 0.202913023809873
HI_SS0114 CAN US 0.499078873423223 0.500921126576777
HI_SS0129 CAN CAN 0.563617864167016 0.436382135832984
HI_SS0134 CAN US 0.409274728403478 0.590725271596522
NS_SS1432 CAN CAN 0.532810434001586 0.467189565998414
NS_SS0820 US US 0.335199686044643 0.664800313955357
NS_SS0843 US US 0.0274808150328196 0.97251918496718
NS_SS0825 US CAN 0.763717969341617 0.236282030658383
NS_SS0757 US US 0.145619188988813 0.854380811011187
NS_SS1453 CAN US 0.416190548153753 0.583809451846247
NS_SS1442 CAN US 0.210985435267877 0.789014564732123
NS_SS0740 US US 0.276870231450446 0.723129768549554
NS_SS0811 US US 0.309928568298 0.690071431702
NS_SS0840 US US 0.260491546710662 0.739508453289337
NS_SS1427 CAN CAN 0.90215446211063 0.0978455378893698
NS_SS1455 CAN CAN 0.55601794536798 0.44398205463202
NS_SS0837 US CAN 0.547143781161074 0.452856218838926
NS_SS0744 US US 0.0301942062487711 0.969805793751229
NS_SS1265 CAN CAN 0.508399920996143 0.491600079003857
NS_SS0804 US US 0.0526034886674897 0.94739651133251
NS_SS1438 CAN US 0.322145206563401 0.677854793436599
NS_SS0822 US US 0.210907938597172 0.789092061402828
NS_SS0880 US US 0.451946653587407 0.548053346412593
NS_SS0879 US US 0.251316476036873 0.748683523963127
NS_SS1007 US US 0.280398956497554 0.719601043502446
NS_SS0747 US US 0.0214908467805649 0.978509153219435
NS_SS0759 US US 0.167738477091087 0.832261522908913
NS_SS0874 US US 0.0262044492657459 0.973795550734254
NS_SS0761 US US 0.0725515858188638 0.927448414181136
NS_SS0883 US US 0.164895970307804 0.835104029692196
