Ind.ID origin.pop pred.pop CAN US
HI_SS0029 CAN CAN 0.938958662913774 0.0610413370862264
HI_SS0039 CAN CAN 0.97603498826663 0.02396501173337
HI_SS0042 CAN CAN 0.837905498350719 0.162094501649281
HI_SS0049 CAN CAN 0.830898256385038 0.169101743614962
HI_SS0114 CAN CAN 0.920023495973414 0.0799765040265862
HI_SS0117 CAN CAN 0.987170689266689 0.0128293107333111
HI_SS0126 CAN CAN 0.955738866761294 0.0442611332387062
HI_SS0127 CAN CAN 0.933801877981636 0.0661981220183642
HI_SS0129 CAN CAN 0.779787371094398 0.220212628905602
HI_SS0132 CAN CAN 0.916514677846154 0.083485322153846
HI_SS0151 CAN CAN 0.8892489504109 0.1107510495891
NS_SS0754 US US 0.00079936508874194 0.999200634911258
NS_SS1431 CAN US 0.0306634905861362 0.969336509413864
NS_SS0839 US US 0.135625957405679 0.864374042594321
NS_SS0832 US US 0.184626343279387 0.815373656720613
NS_SS0752 US US 0.409090729679743 0.590909270320257
NS_SS0875 US US 0.0341632252489887 0.965836774751011
NS_SS0755 US US 0.017069713882143 0.982930286117857
NS_SS1010 US CAN 0.672635726114642 0.327364273885358
NS_SS0881 US US 0.123281710195771 0.876718289804229
NS_SS1265 CAN CAN 0.82896148908062 0.17103851091938
NS_SS0804 US US 0.0479080750651125 0.952091924934887
NS_SS1424 CAN US 0.0198376406407993 0.980162359359201
NS_SS0879 US US 0.230055498204701 0.769944501795299
NS_SS0753 US CAN 0.604135741766658 0.395864258233342
NS_SS1262 CAN CAN 0.930692747287185 0.0693072527128148
NS_SS0827 US US 0.0770363021009017 0.922963697899098
NS_SS1446 CAN CAN 0.954051601549526 0.0459483984504739
NS_SS0739 US US 0.114574993024831 0.885425006975169
NS_SS0802 US CAN 0.894671566214597 0.105328433785403
NS_SS0835 US CAN 0.854122055485606 0.145877944514394
NS_SS0760 US US 0.00871560523926625 0.991284394760734
NS_SS0828 US US 0.000206448152824648 0.999793551847175
NS_SS0842 US US 4.36120437427818e-07 0.999999563879563
NS_SS0831 US US 0.247040146256596 0.752959853743404
