Ind.ID origin.pop pred.pop CAN US
HI_SS0021 CAN CAN 0.773777916165712 0.226222083834288
HI_SS0039 CAN US 0.313024798166 0.686975201834
HI_SS0041 CAN CAN 0.70005082803482 0.29994917196518
HI_SS0042 CAN US 0.291113753437056 0.708886246562944
HI_SS0043 CAN CAN 0.795916242622731 0.204083757377269
HI_SS0091 CAN CAN 0.765693594970336 0.234306405029664
HI_SS0114 CAN US 0.437002253292462 0.562997746707538
HI_SS0129 CAN CAN 0.506404800674114 0.493595199325886
HI_SS0134 CAN US 0.434400449839527 0.565599550160473
NS_SS1432 CAN US 0.386990029866801 0.613009970133199
NS_SS0820 US US 0.301901358877288 0.698098641122712
NS_SS0843 US US 0.0573972231276791 0.942602776872321
NS_SS0825 US CAN 0.793615205686792 0.206384794313208
NS_SS0757 US US 0.113714406481098 0.886285593518902
NS_SS1453 CAN US 0.488266149451285 0.511733850548715
NS_SS1442 CAN US 0.349716817123401 0.650283182876599
NS_SS0740 US US 0.413300284283236 0.586699715716764
NS_SS0811 US US 0.24318856570903 0.75681143429097
NS_SS0840 US US 0.477717188975555 0.522282811024445
NS_SS1427 CAN CAN 0.906681517541773 0.0933184824582268
NS_SS1455 CAN US 0.476793937242167 0.523206062757833
NS_SS0837 US CAN 0.819819762388289 0.180180237611711
NS_SS0744 US US 0.0574716457081147 0.942528354291885
NS_SS1265 CAN US 0.32822050996519 0.67177949003481
NS_SS0804 US US 0.02969105704357 0.97030894295643
NS_SS1438 CAN US 0.334514884601161 0.665485115398839
NS_SS0822 US US 0.316260701017455 0.683739298982545
NS_SS0880 US CAN 0.590826024017787 0.409173975982213
NS_SS0879 US US 0.320170523657509 0.679829476342491
NS_SS1007 US US 0.311680738569595 0.688319261430405
NS_SS0747 US US 0.0301074888140405 0.969892511185959
NS_SS0759 US US 0.243375968366617 0.756624031633383
NS_SS0874 US US 0.0975466028452182 0.902453397154782
NS_SS0761 US US 0.0710167246851663 0.928983275314834
NS_SS0883 US US 0.073684010098856 0.926315989901144
