Ind.ID origin.pop pred.pop CAN US
HI_SS0017 CAN CAN 0.788082934512528 0.211917065487472
HI_SS0039 CAN CAN 0.867612608194941 0.132387391805059
HI_SS0053 CAN CAN 0.878165793896429 0.121834206103571
HI_SS0091 CAN CAN 0.941887974424539 0.0581120255754606
HI_SS0107 CAN CAN 0.821857600187994 0.178142399812006
HI_SS0117 CAN CAN 0.949095333590602 0.0509046664093979
HI_SS0126 CAN CAN 0.877432452915058 0.122567547084942
HI_SS0127 CAN CAN 0.78315872862793 0.21684127137207
HI_SS0134 CAN CAN 0.548966972358378 0.451033027641622
HI_SS0150 CAN CAN 0.827185066925897 0.172814933074103
NS_SS0754 US US 0.00544907652278232 0.994550923477218
NS_SS0839 US US 0.160809882762505 0.839190117237495
NS_SS1450 CAN CAN 0.767817500763754 0.232182499236246
NS_SS0820 US US 0.472402103428447 0.527597896571553
NS_SS1445 CAN CAN 0.931932965397735 0.0680670346022652
NS_SS1423 CAN CAN 0.801453219413801 0.198546780586199
NS_SS0843 US US 0.0242520914512523 0.975747908548748
NS_SS0875 US US 0.0750885077132784 0.924911492286722
NS_SS0811 US US 0.337580284442866 0.662419715557134
NS_SS0867 US US 0.430512946408276 0.569487053591724
NS_SS0866 US US 0.0134222233632361 0.986577776636764
NS_SS0840 US US 0.360444718182795 0.639555281817205
NS_SS0829 US US 0.0211106831661834 0.978889316833817
NS_SS0881 US US 0.25727619147903 0.74272380852097
NS_SS0834 US US 0.117880857958276 0.882119142041724
NS_SS1265 CAN CAN 0.761208716196965 0.238791283803035
NS_SS1438 CAN CAN 0.629452110128407 0.370547889871593
NS_SS0872 US US 0.157146287343167 0.842853712656833
NS_SS0827 US US 0.180671514098759 0.819328485901241
NS_SS0742 US US 0.000624853700797808 0.999375146299202
NS_SS1437 CAN CAN 0.906969214422381 0.0930307855776195
NS_SS0803 US US 0.35373052637498 0.64626947362502
NS_SS0842 US US 9.0727417471568e-05 0.999909272582528
NS_SS0830 US US 0.0228700972168896 0.97712990278311
NS_SS1011 US US 0.251376882958064 0.748623117041936
