Ind.ID origin.pop pred.pop CAN US
HI_SS0021 CAN CAN 0.867700779486716 0.132299220513284
HI_SS0029 CAN CAN 0.852825448665561 0.147174551334439
HI_SS0053 CAN CAN 0.932967184854 0.0670328151459999
HI_SS0095 CAN CAN 0.79409539518896 0.20590460481104
HI_SS0107 CAN CAN 0.869066280205123 0.130933719794877
HI_SS0112 CAN CAN 0.939650423641985 0.0603495763580149
HI_SS0127 CAN CAN 0.917491306279154 0.0825086937208458
HI_SS0129 CAN CAN 0.872792128038744 0.127207871961256
HI_SS0132 CAN CAN 0.865130364804443 0.134869635195557
HI_SS0151 CAN CAN 0.814749238872896 0.185250761127104
NS_SS1451 CAN CAN 0.777328486285845 0.222671513714155
NS_SS0748 US US 0.417496488180408 0.582503511819592
NS_SS0846 US CAN 0.574307281170538 0.425692718829462
NS_SS0757 US US 0.254919728083908 0.745080271916092
NS_SS1453 CAN US 0.458752610732693 0.541247389267307
NS_SS0867 US US 0.380771389334361 0.619228610665639
NS_SS0755 US US 0.0385418971393344 0.961458102860666
NS_SS1455 CAN CAN 0.667917995896477 0.332082004103523
NS_SS0837 US US 0.275540389281625 0.724459610718375
NS_SS0823 US US 0.281999150797571 0.718000849202429
NS_SS0829 US US 0.0285542408286068 0.971445759171393
NS_SS0880 US US 0.394653318800073 0.605346681199927
NS_SS0879 US US 0.421980943369937 0.578019056630063
NS_SS1447 CAN US 0.36964538063515 0.63035461936485
NS_SS1007 US US 0.315671774408411 0.684328225591589
NS_SS1446 CAN CAN 0.805709562839418 0.194290437160582
NS_SS0756 US US 0.279443671820233 0.720556328179767
NS_SS0802 US CAN 0.800165494753994 0.199834505246006
NS_SS0835 US CAN 0.729796939917891 0.270203060082109
NS_SS0742 US US 0.000238262183148188 0.999761737816852
NS_SS1437 CAN CAN 0.78836152907582 0.21163847092418
NS_SS0803 US US 0.154371830914401 0.845628169085599
NS_SS0883 US US 0.0207318244676139 0.979268175532386
NS_SS0831 US US 0.410437215662471 0.589562784337529
NS_SS0749 US US 0.00865808335883318 0.991341916641167
