Ind.ID origin.pop pred.pop CAN US
HI_SS0017 CAN CAN 0.625247658106955 0.374752341893045
HI_SS0039 CAN CAN 0.578736180509222 0.421263819490778
HI_SS0053 CAN CAN 0.723398172158733 0.276601827841267
HI_SS0091 CAN CAN 0.68540646827619 0.31459353172381
HI_SS0107 CAN CAN 0.657812127390682 0.342187872609318
HI_SS0117 CAN CAN 0.803138300063854 0.196861699936146
HI_SS0126 CAN CAN 0.742833006562962 0.257166993437038
HI_SS0127 CAN CAN 0.526536850188494 0.473463149811506
HI_SS0134 CAN US 0.318507188472053 0.681492811527947
HI_SS0150 CAN CAN 0.641884420629959 0.358115579370041
NS_SS0754 US US 0.038769013439943 0.961230986560057
NS_SS0839 US US 0.224566991936583 0.775433008063417
NS_SS1450 CAN CAN 0.52663698019193 0.47336301980807
NS_SS0820 US US 0.348159085012117 0.651840914987883
NS_SS1445 CAN CAN 0.805165168025101 0.194834831974899
NS_SS1423 CAN CAN 0.606481426410196 0.393518573589804
NS_SS0843 US US 0.0233734323913687 0.976626567608631
NS_SS0875 US US 0.0822992878527943 0.917700712147206
NS_SS0811 US US 0.263396734027114 0.736603265972886
NS_SS0867 US US 0.370657540517904 0.629342459482096
NS_SS0866 US US 0.0355908314058835 0.964409168594117
NS_SS0840 US US 0.194976746431277 0.805023253568723
NS_SS0829 US US 0.0528558448553158 0.947144155144684
NS_SS0881 US US 0.457849386561471 0.542150613438529
NS_SS0834 US US 0.260308339094116 0.739691660905884
NS_SS1265 CAN CAN 0.586005003513408 0.413994996486592
NS_SS1438 CAN CAN 0.597745457897004 0.402254542102996
NS_SS0872 US US 0.0868236204488549 0.913176379551145
NS_SS0827 US US 0.169430799625642 0.830569200374358
NS_SS0742 US US 0.00361251142166825 0.996387488578332
NS_SS1437 CAN CAN 0.507742260178168 0.492257739821832
NS_SS0803 US US 0.352232734363824 0.647767265636176
NS_SS0842 US US 0.00222795653333137 0.997772043466669
NS_SS0830 US US 0.0463850420313312 0.953614957968669
NS_SS1011 US US 0.413351498663755 0.586648501336245
