Ind.ID origin.pop pred.pop CAN US
HI_SS0041 CAN CAN 0.900984129178758 0.0990158708212415
HI_SS0105 CAN US 0.486077231468518 0.513922768531482
HI_SS0107 CAN CAN 0.881634476548872 0.118365523451128
HI_SS0112 CAN CAN 0.935936517535454 0.0640634824645457
HI_SS0114 CAN CAN 0.922748377959669 0.0772516220403305
HI_SS0124 CAN CAN 0.797428287526566 0.202571712473434
HI_SS0132 CAN CAN 0.889048623026772 0.110951376973228
HI_SS0150 CAN CAN 0.795806880482375 0.204193119517625
NS_SS1451 CAN US 0.498459436473029 0.501540563526971
NS_SS1431 CAN US 0.037292866418581 0.962707133581419
NS_SS1450 CAN CAN 0.651798438894688 0.348201561105312
NS_SS0820 US US 0.486584148042017 0.513415851957983
NS_SS0846 US CAN 0.506517859394078 0.493482140605922
NS_SS1453 CAN US 0.336393780134663 0.663606219865337
NS_SS0875 US US 0.068642961074412 0.931357038925588
NS_SS0740 US US 0.0317715989018042 0.968228401098196
NS_SS0867 US US 0.312434197768165 0.687565802231835
NS_SS0758 US US 0.15972824190695 0.84027175809305
NS_SS0840 US US 0.229502398586709 0.770497601413291
NS_SS1444 CAN US 0.410589671601779 0.589410328398221
NS_SS1010 US CAN 0.631013699191397 0.368986300808603
NS_SS0823 US US 0.0556222316743537 0.944377768325646
NS_SS0844 US US 0.320020333054544 0.679979666945456
NS_SS0881 US US 0.167200664942901 0.832799335057099
NS_SS0744 US US 0.00292661079193363 0.997073389208066
NS_SS1438 CAN CAN 0.694417366607336 0.305582633392664
NS_SS1424 CAN US 0.0927121306247944 0.907287869375206
NS_SS0880 US US 0.450635055901463 0.549364944098537
NS_SS0872 US US 0.191774536795641 0.808225463204359
NS_SS0827 US US 0.133703833013105 0.866296166986895
NS_SS1434 CAN CAN 0.659807981146449 0.340192018853551
NS_SS0756 US US 0.251553934763437 0.748446065236563
NS_SS0803 US US 0.37776062370979 0.62223937629021
NS_SS0759 US US 0.0552135199059399 0.94478648009406
NS_SS0749 US US 0.00191538907231795 0.998084610927682
