Ind.ID origin.pop pred.pop CAN US
HI_SS0029 CAN CAN 0.815506734260333 0.184493265739667
HI_SS0041 CAN CAN 0.865714247088638 0.134285752911362
HI_SS0042 CAN CAN 0.70594598945709 0.29405401054291
HI_SS0091 CAN CAN 0.954256551838954 0.0457434481610461
HI_SS0095 CAN CAN 0.732480413810214 0.267519586189786
HI_SS0114 CAN CAN 0.866128657992441 0.133871342007559
HI_SS0124 CAN CAN 0.857631859360284 0.142368140639716
HI_SS0126 CAN CAN 0.950128005492618 0.0498719945073816
HI_SS0127 CAN CAN 0.860560249744812 0.139439750255188
HI_SS0151 CAN CAN 0.845624675775399 0.154375324224601
NS_SS0754 US US 0.00521155329426719 0.994788446705733
NS_SS0839 US US 0.2489384872399 0.7510615127601
NS_SS0748 US US 0.460837942339673 0.539162057660327
NS_SS0757 US US 0.280736988223623 0.719263011776377
NS_SS0875 US US 0.0700205365022262 0.929979463497774
NS_SS0755 US US 0.0472676585983846 0.952732341401615
NS_SS0840 US US 0.319845685867425 0.680154314132575
NS_SS1427 CAN CAN 0.932400258911779 0.0675997410882206
NS_SS1444 CAN US 0.326325295755118 0.673674704244882
NS_SS0823 US US 0.0869811612675017 0.913018838732498
NS_SS0844 US US 0.131331456285895 0.868668543714105
NS_SS0834 US US 0.0764816346378743 0.923518365362126
NS_SS1438 CAN CAN 0.677955850778875 0.322044149221125
NS_SS1443 CAN US 0.494080472558895 0.505919527441105
NS_SS1434 CAN CAN 0.847559668863697 0.152440331136303
NS_SS1448 CAN US 0.161364395129594 0.838635604870406
NS_SS0745 US CAN 0.792566701242238 0.207433298757762
NS_SS0756 US US 0.370132179790487 0.629867820209513
NS_SS0802 US CAN 0.780376534395987 0.219623465604013
NS_SS0742 US US 0.000380246185759403 0.999619753814241
NS_SS0760 US US 0.0240578388823956 0.975942161117604
NS_SS0803 US US 0.302949846560395 0.697050153439605
NS_SS0874 US US 0.000715896266255924 0.999284103733744
NS_SS0842 US US 3.68210927031144e-05 0.999963178907297
NS_SS0831 US US 0.194318948618988 0.805681051381012
