Ind.ID origin.pop pred.pop CAN US
HI_SS0041 CAN CAN 0.931507522391452 0.0684924776085483
HI_SS0042 CAN CAN 0.648682635122307 0.351317364877693
HI_SS0043 CAN CAN 0.921534130664289 0.0784658693357105
HI_SS0049 CAN CAN 0.543459483261075 0.456540516738925
HI_SS0105 CAN CAN 0.746719792799538 0.253280207200462
HI_SS0112 CAN CAN 0.941070984547525 0.0589290154524751
HI_SS0114 CAN CAN 0.881624635524446 0.118375364475554
HI_SS0132 CAN CAN 0.881535820115942 0.118464179884058
HI_SS0134 CAN CAN 0.717848136864629 0.282151863135371
NS_SS1432 CAN CAN 0.710419576060934 0.289580423939066
NS_SS0838 US US 0.452250669130148 0.547749330869852
NS_SS0843 US US 0.0124821863516532 0.987517813648347
NS_SS0825 US CAN 0.923011508260251 0.0769884917397489
NS_SS1453 CAN US 0.222599573819468 0.777400426180532
NS_SS1442 CAN US 0.340328671185329 0.659671328814671
NS_SS0811 US US 0.271980618594677 0.728019381405323
NS_SS0751 US US 0.422004443519008 0.577995556480992
NS_SS0866 US US 0.00442888892866675 0.995571111071333
NS_SS0758 US US 0.17951194553325 0.82048805446675
NS_SS1427 CAN CAN 0.981414523896793 0.018585476103207
NS_SS1455 CAN CAN 0.652858380139078 0.347141619860922
NS_SS0823 US US 0.104383354522606 0.895616645477394
NS_SS0829 US US 0.00896344081268102 0.991036559187319
NS_SS1008 US US 0.082311480991791 0.917688519008209
NS_SS0744 US US 0.00398373102694605 0.996016268973054
NS_SS0822 US US 0.138491104453213 0.861508895546787
NS_SS0746 US US 0.0501514247147861 0.949848575285214
NS_SS0879 US US 0.171662779191958 0.828337220808042
NS_SS1447 CAN US 0.288050119678295 0.711949880321705
NS_SS1443 CAN CAN 0.735520070234951 0.264479929765049
NS_SS0826 US US 0.0067295824748616 0.993270417525138
NS_SS0803 US US 0.16210170127341 0.83789829872659
NS_SS0842 US US 1.93240931397402e-05 0.99998067590686
NS_SS0830 US US 0.0124355512456071 0.987564448754393
NS_SS0883 US US 0.0198215199098973 0.980178480090103
