Ind.ID origin.pop pred.pop CAN US
HI_SS0024 CAN CAN 0.860785524350126 0.139214475649874
HI_SS0027 CAN CAN 0.934398877312571 0.0656011226874289
HI_SS0029 CAN CAN 0.72012646597749 0.27987353402251
HI_SS0054 CAN CAN 0.762558976970423 0.237441023029577
HI_SS0087 CAN CAN 0.926002762235642 0.0739972377643576
HI_SS0103 CAN CAN 0.861350852968935 0.138649147031065
HI_SS0112 CAN CAN 0.932104528843059 0.0678954711569405
HI_SS0114 CAN CAN 0.862958873984686 0.137041126015314
HI_SS0126 CAN CAN 0.885046409741751 0.114953590258249
HI_SS0149 CAN CAN 0.8604071979938 0.1395928020062
NS_SS1451 CAN CAN 0.842554649543322 0.157445350456678
NS_SS0838 US US 0.329023920253221 0.670976079746779
NS_SS0748 US US 0.494339056461843 0.505660943538157
NS_SS0752 US US 0.482501037582011 0.517498962417989
NS_SS0843 US US 0.0626581734443976 0.937341826555602
NS_SS0875 US US 0.0862048851294658 0.913795114870534
NS_SS0811 US US 0.268685017314115 0.731314982685885
NS_SS0867 US CAN 0.501278075869732 0.498721924130268
NS_SS0837 US US 0.462441131199995 0.537558868800005
NS_SS0829 US US 0.0374980911612046 0.962501908838795
NS_SS1265 CAN CAN 0.741889677882407 0.258110322117593
NS_SS1438 CAN CAN 0.686859460799382 0.313140539200618
NS_SS0872 US US 0.374993457557807 0.625006542442193
NS_SS1262 CAN CAN 0.895010202642232 0.104989797357768
NS_SS0827 US US 0.222869290365448 0.777130709634552
NS_SS1443 CAN CAN 0.838885254642966 0.161114745357034
NS_SS0826 US US 0.0205899174426336 0.979410082557366
NS_SS1446 CAN CAN 0.867110311743729 0.132889688256271
NS_SS0739 US US 0.186258045901469 0.813741954098531
NS_SS0756 US US 0.379137053677057 0.620862946322943
NS_SS0835 US CAN 0.730436685060774 0.269563314939226
NS_SS0803 US US 0.280152500455763 0.719847499544237
NS_SS0761 US US 0.108220681304576 0.891779318695424
NS_SS0883 US US 0.0886474115071286 0.911352588492871
NS_SS0831 US CAN 0.545934850230636 0.454065149769364
