Ind.ID origin.pop pred.pop CAN US
HI_SS0021 CAN CAN 0.574220713215656 0.425779286784344
HI_SS0024 CAN CAN 0.588639603990212 0.411360396009788
HI_SS0039 CAN US 0.437211581929411 0.562788418070589
HI_SS0041 CAN CAN 0.663429882207746 0.336570117792254
HI_SS0105 CAN US 0.325888125368597 0.674111874631403
HI_SS0107 CAN CAN 0.575588111014771 0.424411888985229
HI_SS0112 CAN CAN 0.721416656115555 0.278583343884445
HI_SS0124 CAN US 0.446722197936155 0.553277802063845
HI_SS0132 CAN US 0.40354566103193 0.59645433896807
NS_SS1451 CAN US 0.4456886659358 0.5543113340642
NS_SS1423 CAN US 0.423057758797843 0.576942241202157
NS_SS0846 US US 0.196595768760261 0.803404231239739
NS_SS0825 US CAN 0.545798501786158 0.454201498213842
NS_SS0757 US US 0.263174870654824 0.736825129345176
NS_SS1453 CAN CAN 0.548807390210369 0.451192609789631
NS_SS0811 US US 0.0949721755657235 0.905027824434277
NS_SS0866 US US 0.142333884529885 0.857666115470115
NS_SS1427 CAN CAN 0.928572688171215 0.0714273118287854
NS_SS1444 CAN CAN 0.572717511024849 0.427282488975151
NS_SS1010 US CAN 0.623056876782574 0.376943123217426
NS_SS0834 US US 0.120891458469404 0.879108541530596
NS_SS1424 CAN US 0.340400423141611 0.659599576858389
NS_SS0753 US US 0.245457436702926 0.754542563297074
NS_SS1007 US US 0.176572008433013 0.823427991566987
NS_SS0872 US US 0.34470698078186 0.65529301921814
NS_SS0827 US US 0.394945821490033 0.605054178509967
NS_SS0745 US CAN 0.61417257252312 0.38582742747688
NS_SS0756 US US 0.204246209674589 0.795753790325411
NS_SS0835 US US 0.205955354497075 0.794044645502925
NS_SS1437 CAN US 0.486807785846957 0.513192214153043
NS_SS0803 US US 0.447525850732822 0.552474149267178
NS_SS0841 US US 0.0365516593445186 0.963448340655481
NS_SS0830 US US 0.0513786778187707 0.948621322181229
NS_SS0883 US US 0.137673300156783 0.862326699843217
NS_SS0749 US US 0.0672364251670821 0.932763574832918
