Ind.ID origin.pop pred.pop US CAN
HI_SS0017 US US 0.545952680201335 0.454047319798665
HI_SS0043 CAN US 0.540476356931207 0.459523643068793
HI_SS0053 US US 0.543559000886996 0.456440999113004
HI_SS0054 CAN US 0.549692932785088 0.450307067214912
HI_SS0091 CAN US 0.547601061047021 0.452398938952979
HI_SS0105 CAN US 0.542942798059253 0.457057201940747
HI_SS0112 US US 0.545033062310149 0.454966937689851
HI_SS0126 US US 0.540512539644705 0.459487460355295
HI_SS0129 US US 0.551193229175374 0.448806770824626
HI_SS0149 US US 0.54445389083038 0.45554610916962
NS_SS0820 CAN US 0.545268829673611 0.454731170326389
NS_SS0884 US US 0.541335533514815 0.458664466485185
NS_SS1445 CAN US 0.544147017878181 0.455852982121819
NS_SS0757 US US 0.548850187086994 0.451149812913006
NS_SS0740 US US 0.545627027363826 0.454372972636174
NS_SS0866 CAN US 0.535830179715358 0.464169820284642
NS_SS1427 US US 0.543612513745035 0.456387486254965
NS_SS1444 US US 0.548153283833077 0.451846716166923
NS_SS0744 US US 0.545656230554731 0.454343769445269
NS_SS1424 US US 0.538576609193265 0.461423390806735
NS_SS0753 US US 0.541459998606233 0.458540001393767
NS_SS0872 CAN US 0.536517111668417 0.463482888331583
NS_SS0827 CAN US 0.538408909822998 0.461591090177002
NS_SS0826 CAN US 0.542821450627284 0.457178549372716
NS_SS0739 US US 0.540979840709206 0.459020159290794
NS_SS0756 CAN US 0.54443128138895 0.45556871861105
NS_SS0835 US US 0.549526387428558 0.450473612571442
NS_SS1437 US US 0.538392185425561 0.461607814574439
NS_SS1439 US US 0.547847350845844 0.452152649154156
NS_SS0760 CAN US 0.540344574923299 0.459655425076701
NS_SS0874 CAN US 0.533571554287391 0.466428445712609
NS_SS0761 CAN US 0.546870836220641 0.453129163779359
NS_SS0830 CAN US 0.537852196694054 0.462147803305946
NS_SS1011 CAN US 0.539539723611147 0.460460276388853
NS_SS0831 US US 0.548167541127654 0.451832458872346
