Ind.ID origin.pop pred.pop US CAN
HI_SS0024 US US 0.659441335992732 0.340558664007268
HI_SS0029 CAN US 0.578363566971766 0.421636433028234
HI_SS0039 CAN US 0.595280170117646 0.404719829882354
HI_SS0103 US US 0.693827138811101 0.306172861188899
HI_SS0105 CAN US 0.580695048277085 0.419304951722915
HI_SS0107 CAN CAN 0.439996686635363 0.560003313364637
HI_SS0126 US CAN 0.365395970011434 0.634604029988566
HI_SS0127 CAN US 0.776417489024552 0.223582510975448
HI_SS0129 US US 0.687878037334376 0.312121962665624
HI_SS0132 US US 0.520551287451369 0.479448712548631
HI_SS0150 US US 0.657786970327376 0.342213029672624
NS_SS0754 US US 0.651768344093121 0.348231655906879
NS_SS0838 US US 0.700097040391264 0.299902959608736
NS_SS0748 CAN US 0.568115052407337 0.431884947592663
NS_SS0846 US CAN 0.383700383464242 0.616299616535758
NS_SS0867 US US 0.644051269083226 0.355948730916774
NS_SS0837 CAN US 0.660470420466109 0.339529579533891
NS_SS1008 US US 0.583698778594743 0.416301221405257
NS_SS0822 CAN US 0.750056767248327 0.249943232751673
NS_SS1424 US CAN 0.488987391642689 0.511012608357311
NS_SS0880 US CAN 0.311012748738477 0.688987251261523
NS_SS1007 US CAN 0.354429071203245 0.645570928796755
NS_SS0872 CAN CAN 0.286932354079523 0.713067645920477
NS_SS0818 US US 0.555205615633313 0.444794384366687
NS_SS0739 US CAN 0.373354331478512 0.626645668521488
NS_SS0802 CAN CAN 0.238556562659719 0.761443437340281
NS_SS1437 US CAN 0.27369096910465 0.72630903089535
NS_SS0803 US US 0.662755594255354 0.337244405744646
NS_SS0874 CAN CAN 0.298159391757284 0.701840608242716
NS_SS0761 CAN US 0.724739146279238 0.275260853720762
NS_SS0841 CAN CAN 0.465545070307878 0.534454929692122
NS_SS0830 CAN CAN 0.475850561351259 0.524149438648741
NS_SS1011 CAN US 0.612028467971468 0.387971532028532
NS_SS0883 CAN US 0.596007239646478 0.403992760353522
NS_SS0749 US US 0.594294916408197 0.405705083591803
