Ind.ID origin.pop pred.pop US CAN
HI_SS0027 US CAN 0.449010550421938 0.550989449578062
HI_SS0042 US US 0.660752533053203 0.339247466946797
HI_SS0054 CAN US 0.64932459162372 0.35067540837628
HI_SS0091 CAN US 0.5944012846893 0.4055987153107
HI_SS0129 US US 0.66532052930613 0.33467947069387
HI_SS0150 US US 0.677242915418804 0.322757084581196
NS_SS0754 US CAN 0.413718558678726 0.586281441321274
NS_SS1432 US US 0.80295428273206 0.19704571726794
NS_SS0832 CAN CAN 0.39425334467445 0.60574665532555
NS_SS0820 CAN US 0.601184038230607 0.398815961769393
NS_SS1445 CAN US 0.508938287546852 0.491061712453148
NS_SS0825 CAN CAN 0.417801818043151 0.582198181956848
NS_SS0876 US CAN 0.466590527477579 0.533409472522421
NS_SS0811 CAN US 0.59455775427952 0.40544224572048
NS_SS0758 US US 0.739117119323863 0.260882880676137
NS_SS1455 US CAN 0.279268033268174 0.720731966731826
NS_SS1010 US US 0.605637786322189 0.394362213677811
NS_SS0823 CAN CAN 0.486416232011866 0.513583767988134
NS_SS0829 CAN CAN 0.482040916845319 0.517959083154681
NS_SS0881 US US 0.636394647575669 0.363605352424331
NS_SS1424 US US 0.531664016885689 0.468335983114311
NS_SS0880 US CAN 0.304734430714395 0.695265569285605
NS_SS0753 US CAN 0.343447794014954 0.656552205985046
NS_SS0872 CAN CAN 0.301619278167775 0.698380721832225
NS_SS1443 US CAN 0.476053855619834 0.523946144380166
NS_SS1434 US US 0.519371284780134 0.480628715219866
NS_SS0826 CAN US 0.646488300144814 0.353511699855186
NS_SS1448 US CAN 0.398969237164519 0.601030762835481
NS_SS0756 CAN US 0.663701632196542 0.336298367803458
NS_SS0747 CAN CAN 0.319624438826309 0.680375561173691
NS_SS0760 CAN US 0.578069653553342 0.421930346446658
NS_SS0828 US CAN 0.493659223176921 0.506340776823079
NS_SS0761 CAN US 0.618411317665694 0.381588682334306
NS_SS0830 CAN CAN 0.44838503664541 0.55161496335459
NS_SS0831 US US 0.688491536621645 0.311508463378355
