Ind.ID origin.pop pred.pop US CAN
HI_SS0029 CAN US 0.567929740003943 0.432070259996057
HI_SS0041 US US 0.515989229927918 0.484010770072082
HI_SS0087 US US 0.622721414659367 0.377278585340633
HI_SS0091 CAN US 0.525176259579124 0.474823740420876
HI_SS0095 CAN US 0.576314321547193 0.423685678452807
HI_SS0103 CAN US 0.650900049795782 0.349099950204218
HI_SS0118 US US 0.715256312257754 0.284743687742246
HI_SS0124 CAN US 0.504252384495691 0.495747615504309
HI_SS0129 US US 0.518501653523586 0.481498346476414
HI_SS0150 US US 0.68268738259133 0.31731261740867
NS_SS1451 US US 0.525275590753282 0.474724409246718
NS_SS0754 CAN US 0.565437144471739 0.434562855528261
NS_SS1431 US CAN 0.406726264430479 0.593273735569521
NS_SS0838 US US 0.643334593036356 0.356665406963644
NS_SS1450 CAN CAN 0.439825065593197 0.560174934406803
NS_SS0832 US US 0.644434029060055 0.355565970939945
NS_SS0820 US US 0.736761339588814 0.263238660411186
NS_SS0757 US US 0.654318728202261 0.345681271797739
NS_SS1442 CAN US 0.527121996098085 0.472878003901915
NS_SS1444 CAN US 0.648044132293558 0.351955867706442
NS_SS0834 US US 0.621876664881543 0.378123335118457
NS_SS1265 US US 0.613231718757305 0.386768281242695
NS_SS0804 CAN US 0.615391811527787 0.384608188472213
NS_SS0822 CAN US 0.566212184282806 0.433787815717194
NS_SS1424 US US 0.541288488796573 0.458711511203427
NS_SS1447 US US 0.721084786828424 0.278915213171576
NS_SS1007 US US 0.567292619760232 0.432707380239768
NS_SS0826 CAN CAN 0.378819760950095 0.621180239049905
NS_SS0802 US CAN 0.329254029902178 0.670745970097822
NS_SS0747 US CAN 0.49619044253743 0.50380955746257
NS_SS0742 CAN US 0.628788881682199 0.371211118317801
NS_SS0761 CAN US 0.841089017280841 0.158910982719159
NS_SS0830 US CAN 0.416147157881035 0.583852842118965
NS_SS0883 CAN CAN 0.401362930105141 0.598637069894859
NS_SS0831 CAN CAN 0.49704905522274 0.50295094477726
