Ind.ID origin.pop pred.pop US CAN
HI_SS0021 CAN CAN 0.400943071205962 0.599056928794038
HI_SS0024 US US 0.591516364310084 0.408483635689916
HI_SS0042 CAN US 0.576391175058798 0.423608824941202
HI_SS0054 US US 0.557206797703312 0.442793202296688
HI_SS0087 US US 0.506962501363929 0.493037498636071
HI_SS0095 CAN US 0.632406487903128 0.367593512096872
HI_SS0126 US CAN 0.436840977371614 0.563159022628386
HI_SS0127 CAN US 0.653392694210048 0.346607305789952
HI_SS0151 CAN CAN 0.479200625372731 0.520799374627269
NS_SS0754 CAN US 0.668947088107862 0.331052911892138
NS_SS0839 US US 0.565818447335753 0.434181552664247
NS_SS1450 CAN CAN 0.459796715500555 0.540203284499445
NS_SS0752 CAN US 0.530003804540324 0.469996195459676
NS_SS1423 US CAN 0.412552272033489 0.587447727966511
NS_SS0843 CAN CAN 0.270486554595184 0.729513445404816
NS_SS0757 US US 0.698280069586155 0.301719930413845
NS_SS0876 US US 0.675290144493363 0.324709855506637
NS_SS0867 US US 0.50318922112716 0.49681077887284
NS_SS1427 CAN CAN 0.46021233824372 0.53978766175628
NS_SS0823 US US 0.550863266550479 0.449136733449521
NS_SS0829 CAN CAN 0.484282759614057 0.515717240385942
NS_SS0746 CAN US 0.64825970345758 0.35174029654242
NS_SS1424 US US 0.630930782483817 0.369069217516183
NS_SS0879 US US 0.518783077100018 0.481216922899982
NS_SS0872 US CAN 0.342053880012948 0.657946119987052
NS_SS0745 CAN US 0.616852401724009 0.383147598275991
NS_SS0802 US CAN 0.448478782062973 0.551521217937027
NS_SS0747 US US 0.558365570015027 0.441634429984973
NS_SS1439 US CAN 0.291876360874249 0.708123639125751
NS_SS0803 US CAN 0.351033605501431 0.648966394498569
NS_SS0828 US US 0.537768261807543 0.462231738192457
NS_SS0761 CAN US 0.812926966640431 0.187073033359569
NS_SS0830 US CAN 0.451739185433005 0.548260814566995
NS_SS1011 CAN CAN 0.461082389105402 0.538917610894598
NS_SS0831 CAN CAN 0.405914439313975 0.594085560686025
