Ind.ID origin.pop pred.pop US CAN
HI_SS0021 CAN CAN 0.493035275795042 0.506964724204958
HI_SS0039 US US 0.609659445187717 0.390340554812283
HI_SS0105 CAN US 0.604983924288985 0.395016075711015
HI_SS0132 US US 0.711800507654955 0.288199492345045
HI_SS0149 CAN US 0.524520852714514 0.475479147285486
NS_SS1451 US US 0.52591248540633 0.47408751459367
NS_SS1450 CAN US 0.565968633305107 0.434031366694893
NS_SS0832 US US 0.64702725701858 0.35297274298142
NS_SS0820 US US 0.583062356464612 0.416937643535388
NS_SS0843 CAN CAN 0.424912049030366 0.575087950969634
NS_SS0846 US US 0.546328513446343 0.453671486553657
NS_SS0875 CAN CAN 0.476058221782051 0.523941778217949
NS_SS0811 US US 0.527840837146156 0.472159162853844
NS_SS0840 US US 0.537957783964339 0.462042216035661
NS_SS1427 CAN US 0.587658172801717 0.412341827198283
NS_SS1444 CAN US 0.651655298625587 0.348344701374413
NS_SS1010 US US 0.717628334573799 0.282371665426201
NS_SS0837 US US 0.570104607195031 0.429895392804969
NS_SS0829 CAN US 0.581685288831449 0.418314711168551
NS_SS0744 US US 0.630634427864757 0.369365572135243
NS_SS0746 CAN US 0.608151207297287 0.391848792702713
NS_SS1424 US US 0.606414370417025 0.393585629582975
NS_SS0753 CAN US 0.656246629491193 0.343753370508807
NS_SS0872 US CAN 0.454253836724239 0.545746163275761
NS_SS1262 US US 0.584622046872079 0.415377953127921
NS_SS1434 US CAN 0.493035769228796 0.506964230771204
NS_SS0818 CAN CAN 0.489463414556668 0.510536585443332
NS_SS0756 CAN US 0.522371962925804 0.477628037074196
NS_SS0802 US CAN 0.369810174202609 0.630189825797391
NS_SS0747 US US 0.648286693202129 0.351713306797871
NS_SS0835 US US 0.553354597531985 0.446645402468015
NS_SS0865 CAN US 0.522521811889038 0.477478188110962
NS_SS0874 CAN US 0.586479169234803 0.413520830765197
NS_SS0830 US CAN 0.472059354880979 0.527940645119021
NS_SS0883 CAN US 0.575753904268916 0.424246095731084
