Ind.ID pred.pop pop.1 pop.2
43 pop.1 0.999403308592688 0.000596691407311778
44 pop.1 0.998456705175736 0.00154329482426352
45 pop.1 0.999563647809305 0.000436352190695044
46 pop.1 0.999254192593624 0.000745807406375643
47 pop.1 0.999421339203411 0.00057866079658897
48 pop.1 0.998976855669514 0.00102314433048567
49 pop.2 6.25743483126203e-07 0.999999374256517
50 pop.2 2.7855063541377e-07 0.999999721449365
51 pop.2 7.05736259996717e-07 0.99999929426374
52 pop.2 7.57325901396278e-07 0.999999242674099
53 pop.2 4.94104144446482e-07 0.999999505895856
54 pop.2 3.09423938498179e-07 0.999999690576062
55 pop.2 1.20985053736702e-06 0.999998790149463
56 pop.2 3.03586307921112e-07 0.999999696413692
57 pop.2 1.01075797992113e-07 0.999999898924202
58 pop.2 4.04130919638662e-07 0.99999959586908
59 pop.2 8.53648144138386e-07 0.999999146351856
60 pop.2 1.26979772847137e-06 0.999998730202271
61 pop.2 2.28925800483911e-07 0.999999771074199
62 pop.2 3.14659773772204e-07 0.999999685340226
63 pop.2 6.03787093418541e-07 0.999999396212907
64 pop.2 3.54851703618255e-07 0.999999645148296
65 pop.2 6.13841783633674e-07 0.999999386158216
66 pop.2 6.63314476609333e-07 0.999999336685523
67 pop.2 2.24848584112682e-07 0.999999775151416
68 pop.2 5.38692776131959e-07 0.999999461307224
69 pop.2 4.13756730202115e-07 0.99999958624327
70 pop.2 1.06491226558275e-07 0.999999893508773
71 pop.2 8.2918202710569e-07 0.999999170817973
72 pop.2 2.29789409233304e-06 0.999997702105908
73 pop.2 5.59334987760851e-07 0.999999440665012
74 pop.2 1.42831529903878e-06 0.999998571684701
75 pop.2 5.37465301001674e-07 0.999999462534699
76 pop.2 1.8800349052561e-07 0.999999811996509
77 pop.2 1.18799392763499e-06 0.999998812006072
78 pop.2 7.05765700173484e-07 0.9999992942343
79 pop.2 6.38979381648202e-07 0.999999361020618
80 pop.2 3.4888586507267e-07 0.999999651114135
81 pop.2 4.2305234095065e-07 0.999999576947659
82 pop.2 4.48535574029938e-07 0.999999551464426
83 pop.2 5.07121566967323e-07 0.999999492878433
84 pop.2 2.11429710474598e-07 0.999999788570289
85 pop.2 3.74362569528488e-07 0.999999625637431
86 pop.2 5.81167323080049e-07 0.999999418832677
87 pop.2 8.47703859293837e-07 0.999999152296141
88 pop.2 5.47973419207615e-07 0.999999452026581
89 pop.2 2.57364744238425e-07 0.999999742635256
90 pop.2 4.04404822791159e-07 0.999999595595177
91 pop.2 1.19665412454531e-06 0.999998803345875
92 pop.2 2.2415021874179e-06 0.999997758497813
93 pop.2 8.20084814791082e-07 0.999999179915185
94 pop.2 6.92896544956746e-07 0.999999307103455
95 pop.2 6.21034003627035e-07 0.999999378965996
96 pop.2 2.57308005684718e-07 0.999999742691994
97 pop.2 3.49212342957614e-07 0.999999650787657
98 pop.2 2.21688280657054e-06 0.999997783117193
99 pop.2 1.0417157191674e-06 0.999998958284281
100 pop.2 2.54575679609165e-07 0.99999974542432
101 pop.2 6.30832502010167e-07 0.999999369167498
102 pop.2 6.51892956107153e-07 0.999999348107044
103 pop.2 8.67351995455594e-07 0.999999132648005
104 pop.2 1.00505047925293e-06 0.999998994949521
105 pop.2 9.8910716470967e-07 0.999999010892835
106 pop.2 0.00364998441466861 0.996350015585331
107 pop.2 0.0139487402302226 0.986051259769777
108 pop.2 0.00828676201208413 0.991713237987916
109 pop.2 0.0266122349129202 0.97338776508708
110 pop.2 0.00983558970496964 0.99016441029503
111 pop.2 0.0346792355723345 0.965320764427665
112 pop.2 0.0102273054581134 0.989772694541887
113 pop.2 0.0184794003685873 0.981520599631413
114 pop.2 0.0225768527280029 0.977423147271997
115 pop.2 0.0162405646725345 0.983759435327466
116 pop.2 0.0115265028845463 0.988473497115454
117 pop.2 0.0217716725146932 0.978228327485307
118 pop.2 0.00874466108938759 0.991255338910612
119 pop.2 0.00685731048682984 0.99314268951317
120 pop.2 0.00510860401866299 0.994891395981337
121 pop.2 0.0428808674305435 0.957119132569456
122 pop.2 0.00252085144164725 0.997479148558353
123 pop.2 0.00313790881309763 0.996862091186902
124 pop.2 0.00469642476509473 0.995303575234905
125 pop.2 0.0121479657190992 0.987852034280901
126 pop.2 0.0210924579258105 0.97890754207419
127 pop.2 0.0257844336432268 0.974215566356773
128 pop.2 0.0177472180332011 0.982252781966799
129 pop.2 0.0208279603546725 0.979172039645328
130 pop.2 0.0140499608743666 0.985950039125633
131 pop.2 0.0131189375883613 0.986881062411639
132 pop.2 0.00869022064210742 0.991309779357893
133 pop.2 0.00565669556269413 0.994343304437306
134 pop.2 0.000969638711152118 0.999030361288848
135 pop.2 0.0109502064658857 0.989049793534114
136 pop.2 0.0091609933684297 0.99083900663157
137 pop.2 0.0217406349588583 0.978259365041142
138 pop.2 0.00992303946656453 0.990076960533436
139 pop.2 0.0030786132300479 0.996921386769952
140 pop.2 0.00428667851344847 0.995713321486552
141 pop.2 0.0289486277115989 0.971051372288401
142 pop.2 0.013574435677854 0.986425564322146
143 pop.2 0.00603395624001504 0.993966043759985
144 pop.2 0.00823636683923073 0.991763633160769
145 pop.2 0.0302273506229632 0.969772649377037
146 pop.2 0.0067639750950056 0.993236024904994
147 pop.2 0.0101110162435056 0.989888983756494
148 pop.2 0.0083369032684463 0.991663096731554
149 pop.2 0.009749420549794 0.990250579450206
150 pop.2 0.010273273200367 0.989726726799633
151 pop.2 0.00786737181338289 0.992132628186617
152 pop.2 0.0454302421906131 0.954569757809387
153 pop.2 0.0178619049562745 0.982138095043726
154 pop.2 0.0241137865572067 0.975886213442793
155 pop.2 0.00378683452792003 0.99621316547208
156 pop.2 0.00859479109906712 0.991405208900933
157 pop.2 0.00871121316384363 0.991288786836156
158 pop.2 0.00706079878768968 0.99293920121231
159 pop.2 0.00806964458968233 0.991930355410318
160 pop.2 0.0148786321058014 0.985121367894199
161 pop.2 0.00638977319899724 0.993610226801003
162 pop.2 0.0105016934298311 0.989498306570169
163 pop.2 0.0154862346680348 0.984513765331965
164 pop.2 0.00533625072706868 0.994663749272931
165 pop.2 0.00655905109787086 0.993440948902129
166 pop.2 0.00710678752920844 0.992893212470792
167 pop.2 0.0109658865362861 0.989034113463714
168 pop.2 0.0098362131545247 0.990163786845475
169 pop.2 0.0170268830224794 0.982973116977521
170 pop.2 0.00504729808693152 0.994952701913069
171 pop.2 0.00896048231821843 0.991039517681782
172 pop.2 0.00821146355286586 0.991788536447134
173 pop.2 0.0345401562289462 0.965459843771054
174 pop.2 0.021796835560037 0.978203164439963
175 pop.2 0.0139723327418078 0.986027667258192
176 pop.2 0.0121049128683488 0.987895087131651
177 pop.2 0.01634852591252 0.98365147408748
178 pop.2 0.0186379406688323 0.981362059331168
179 pop.2 0.00537082470071447 0.994629175299286
180 pop.2 0.0112510269627513 0.988748973037249
181 pop.2 0.00732677399178429 0.992673226008216
182 pop.2 0.00523736494361788 0.994762635056382
183 pop.2 0.00916755962647849 0.990832440373521
184 pop.2 0.0310655435508755 0.968934456449124
185 pop.2 0.0303508665464614 0.969649133453539
186 pop.2 0.0228804976399486 0.977119502360051
187 pop.2 0.00916760175121531 0.990832398248785
188 pop.2 0.0105903702131564 0.989409629786844
189 pop.2 0.00369685238524867 0.996303147614751
190 pop.2 0.00904843501230818 0.990951564987692
191 pop.2 0.0275995560210335 0.972400443978967
192 pop.2 0.0156569900977694 0.984343009902231
193 pop.2 0.0149631220411317 0.985036877958868
194 pop.2 0.0246483200558847 0.975351679944115
195 pop.2 0.0109433727369703 0.98905662726303
196 pop.2 0.00914670447314688 0.990853295526853
197 pop.2 0.00710121330929923 0.992898786690701
198 pop.2 0.0261826212736534 0.973817378726347
199 pop.2 0.0117648084159643 0.988235191584036
200 pop.2 0.00830234384389084 0.991697656156109
201 pop.2 0.0150977727267105 0.984902227273289
202 pop.2 0.0237310999520738 0.976268900047926
203 pop.2 0.0099100606141251 0.990089939385875
204 pop.2 0.0217487755416747 0.978251224458325
205 pop.2 0.0119992495791992 0.988000750420801
206 pop.2 0.0143194094499747 0.985680590550025
207 pop.2 0.0219147789688361 0.978085221031164
208 pop.2 0.00390260788765068 0.996097392112349
209 pop.2 0.00778286979892882 0.992217130201071
210 pop.2 0.00890855819351119 0.991091441806489
211 pop.2 0.00751635380845293 0.992483646191547
212 pop.2 0.00589199775512469 0.994108002244875
213 pop.2 0.0127590109663532 0.987240989033647
214 pop.2 0.0148154995689317 0.985184500431068
215 pop.2 0.0416071145753126 0.958392885424687
216 pop.2 0.0117419253991585 0.988258074600841
217 pop.2 0.0207008504129589 0.979299149587041
218 pop.2 0.0242762330942904 0.97572376690571
219 pop.2 0.0139673405901997 0.9860326594098
220 pop.2 0.0061119275352789 0.993888072464721
221 pop.2 0.0530658401430853 0.946934159856915
222 pop.2 0.0160518865171722 0.983948113482828
223 pop.2 0.0447375574012195 0.95526244259878
224 pop.2 0.00667987571234018 0.99332012428766
225 pop.2 0.0397751771838692 0.960224822816131
226 pop.2 0.0420239621645824 0.957976037835418
227 pop.2 0.0160584172401095 0.983941582759891
228 pop.2 0.0262618417904843 0.973738158209516
229 pop.2 0.0134328465239341 0.986567153476066
230 pop.2 0.0204637332259609 0.979536266774039
231 pop.2 0.0264748074184817 0.973525192581518
232 pop.2 0.0101944855605297 0.98980551443947
233 pop.2 0.0124928285990899 0.98750717140091
234 pop.2 0.0326256370129085 0.967374362987092
235 pop.2 0.0409069545591127 0.959093045440887
236 pop.2 0.0149309643563436 0.985069035643656
237 pop.2 0.00850882708995925 0.991491172910041
238 pop.2 0.0273286691090349 0.972671330890965
239 pop.2 0.0181593851462509 0.981840614853749
240 pop.2 0.00803574854911677 0.991964251450883
241 pop.2 0.0142109943034024 0.985789005696598
242 pop.2 0.0682997404766227 0.931700259523377
243 pop.2 0.0322701030594825 0.967729896940517
244 pop.2 0.0264955338766398 0.97350446612336
245 pop.2 0.00967638267210804 0.990323617327892
246 pop.2 0.0156256105794656 0.984374389420534
247 pop.2 0.00985804679561275 0.990141953204387
248 pop.2 0.00978173394846234 0.990218266051538
249 pop.2 0.00982670018724532 0.990173299812755
250 pop.2 0.0132168091213332 0.986783190878667
251 pop.2 0.0170141577650535 0.982985842234947
252 pop.2 0.0173868390718746 0.982613160928125
253 pop.2 0.023160102757811 0.976839897242189
254 pop.2 0.0475107626276177 0.952489237372382
255 pop.2 0.0143316651171891 0.985668334882811
256 pop.2 0.0382764274998727 0.961723572500127
257 pop.2 0.00603334570422512 0.993966654295775
258 pop.2 0.00997928217988462 0.990020717820115
259 pop.2 0.0138183323747596 0.98618166762524
260 pop.2 0.0117939373046083 0.988206062695392
261 pop.2 0.0093957812160852 0.990604218783915
262 pop.2 0.00886802146959542 0.991131978530405
263 pop.2 0.0191509230075368 0.980849076992463
264 pop.2 0.0136955971641921 0.986304402835808
265 pop.2 0.0266049220315006 0.973395077968499
266 pop.2 0.0277278124104251 0.972272187589575
267 pop.2 0.00789956703502649 0.992100432964974
268 pop.2 0.0288842232211975 0.971115776778802
269 pop.2 0.0342336182010352 0.965766381798965
270 pop.2 0.0126777106111883 0.987322289388812
271 pop.2 0.00746840962599274 0.992531590374007
272 pop.2 0.0566440894781215 0.943355910521879
273 pop.2 0.0310564095767354 0.968943590423265
274 pop.2 0.00674597481236733 0.993254025187633
275 pop.2 0.0134425830731509 0.986557416926849
276 pop.2 0.0324921363320006 0.967507863667999
277 pop.2 0.0081842633004768 0.991815736699523
278 pop.2 0.0074211078328571 0.992578892167143
279 pop.2 0.0342197734036671 0.965780226596333
280 pop.2 0.00622214262036518 0.993777857379635
281 pop.2 0.0146937115366882 0.985306288463312
282 pop.2 0.0819058610660084 0.918094138933992
283 pop.2 0.0116465065068673 0.988353493493133
284 pop.2 0.0161923203003171 0.983807679699683
285 pop.2 0.023479574377711 0.976520425622289
286 pop.2 0.0636400413602653 0.936359958639735
287 pop.2 0.0138886834092868 0.986111316590713
288 pop.2 0.0499885719645785 0.950011428035421
289 pop.2 0.00590870212686803 0.994091297873132
290 pop.2 0.0108720281914499 0.98912797180855
291 pop.2 0.0106015117440345 0.989398488255965
292 pop.2 0.00668472580444673 0.993315274195553
293 pop.2 0.00738120295167482 0.992618797048325
294 pop.2 0.00800251898935951 0.99199748101064
295 pop.2 0.0354024812434694 0.964597518756531
296 pop.2 0.00696215937938903 0.993037840620611
297 pop.2 0.0154893388661632 0.984510661133837
298 pop.2 0.0321287937995074 0.967871206200493
299 pop.2 0.0137040362874829 0.986295963712517
300 pop.2 0.010352396612529 0.989647603387471
301 pop.2 0.0771493608790996 0.9228506391209
302 pop.2 0.0272767516554517 0.972723248344548
303 pop.2 0.015923336089436 0.984076663910564
304 pop.2 0.0157811831091688 0.984218816890831
305 pop.2 0.0205948308961766 0.979405169103823
306 pop.2 0.0222965931205015 0.977703406879499
307 pop.2 0.0108984763785314 0.989101523621469
308 pop.2 0.0122247529525053 0.987775247047495
309 pop.2 0.0290476172854988 0.970952382714501
310 pop.2 0.0314962210067912 0.968503778993209
311 pop.2 0.0208266489531069 0.979173351046893
312 pop.2 0.0198786656427603 0.98012133435724
313 pop.2 0.0274283999744095 0.972571600025591
314 pop.2 0.0135364025123829 0.986463597487617
315 pop.2 0.00821658528950129 0.991783414710499
316 pop.1 0.920712895053384 0.0792871049466162
317 pop.1 0.910783523788174 0.0892164762118258
318 pop.1 0.776752950968778 0.223247049031222
319 pop.1 0.791002108442653 0.208997891557347
320 pop.1 0.765217507365649 0.234782492634351
321 pop.1 0.898094265418179 0.101905734581821
322 pop.1 0.949704425938897 0.0502955740611032
323 pop.1 0.942650321426527 0.0573496785734728
324 pop.1 0.799196269188893 0.200803730811107
325 pop.1 0.764875961979203 0.235124038020797
326 pop.1 0.566436115002294 0.433563884997706
327 pop.1 0.891770538687642 0.108229461312358
328 pop.1 0.80719885309373 0.19280114690627
329 pop.1 0.901315948200001 0.098684051799999
330 pop.1 0.769271870257027 0.230728129742973
331 pop.1 0.620916703418193 0.379083296581807
332 pop.1 0.871532253262687 0.128467746737313
333 pop.1 0.831320578771551 0.168679421228449
334 pop.1 0.628996652993658 0.371003347006342
335 pop.1 0.883338357573693 0.116661642426307
336 pop.1 0.803603926491299 0.196396073508701
337 pop.1 0.762150780898386 0.237849219101614
338 pop.1 0.774395489312666 0.225604510687334
339 pop.1 0.769464983070162 0.230535016929838
340 pop.1 0.822846848907461 0.177153151092539
341 pop.1 0.866497890074987 0.133502109925013
342 pop.1 0.853521396639616 0.146478603360384
343 pop.1 0.63822502429862 0.36177497570138
344 pop.1 0.697444161789387 0.302555838210613
345 pop.1 0.727453647287979 0.272546352712021
346 pop.1 0.909315746676828 0.0906842533231719
347 pop.1 0.910172062933933 0.0898279370660673
348 pop.1 0.735076935175214 0.264923064824786
349 pop.1 0.866347525541888 0.133652474458112
350 pop.1 0.9092430277589 0.0907569722411001
351 pop.1 0.777425313619475 0.222574686380525
352 pop.1 0.687016231516077 0.312983768483923
353 pop.1 0.506233966721004 0.493766033278996
354 pop.1 0.732923483963747 0.267076516036253
355 pop.1 0.754739058489788 0.245260941510212
356 pop.1 0.642237480545942 0.357762519454058
357 pop.1 0.681856763109296 0.318143236890704
358 pop.1 0.632083040464113 0.367916959535887
359 pop.1 0.727074115891504 0.272925884108496
360 pop.1 0.709417663151612 0.290582336848388
361 pop.1 0.779782020878291 0.220217979121709
362 pop.1 0.732883969574106 0.267116030425894
363 pop.1 0.855997218822299 0.144002781177701
364 pop.2 0.000104490502950334 0.99989550949705
365 pop.2 4.98373030539005e-05 0.999950162696946
366 pop.2 0.000575978267067788 0.999424021732932
367 pop.2 0.000130137313556899 0.999869862686443
368 pop.2 5.48982598670419e-05 0.999945101740133
369 pop.2 4.41287097605477e-05 0.999955871290239
370 pop.2 0.000109737144019483 0.99989026285598
371 pop.2 0.000112082505451685 0.999887917494548
372 pop.2 6.60912999177361e-05 0.999933908700082
373 pop.2 3.54532818674644e-05 0.999964546718133
374 pop.2 7.0976571246521e-05 0.999929023428753
375 pop.2 4.57563688226936e-05 0.999954243631177
376 pop.2 4.9851390043295e-05 0.999950148609957
377 pop.2 7.94595402038014e-05 0.999920540459796
378 pop.2 6.55062442058196e-05 0.999934493755794
379 pop.2 2.8135357018528e-05 0.999971864642981
380 pop.2 2.89728474706953e-05 0.999971027152529
381 pop.2 5.17774924345272e-05 0.999948222507565
382 pop.2 0.000172340726821352 0.999827659273179
383 pop.2 5.56680647328704e-05 0.999944331935267
384 pop.2 4.07408271988513e-05 0.999959259172801
385 pop.2 3.99933393814684e-05 0.999960006660619
386 pop.2 7.77384934587247e-05 0.999922261506541
387 pop.2 8.54481259588302e-05 0.999914551874041
388 pop.2 0.000143777411723064 0.999856222588277
389 pop.2 7.39589812848268e-05 0.999926041018715
390 pop.2 4.58598550944734e-05 0.999954140144906
391 pop.2 0.000140805434595672 0.999859194565404
392 pop.2 2.92267339130031e-05 0.999970773266087
393 pop.2 0.00011665207163657 0.999883347928363
394 pop.2 5.70573078343954e-05 0.999942942692166
395 pop.2 3.13644995773637e-05 0.999968635500423
396 pop.2 6.8022470778924e-05 0.999931977529221
397 pop.2 8.06929098935763e-05 0.999919307090106
398 pop.2 6.05141592287071e-05 0.999939485840771
399 pop.2 7.78652507210668e-05 0.999922134749279
400 pop.2 0.000377244927508643 0.999622755072491
401 pop.2 7.8992751877052e-05 0.999921007248123
402 pop.2 0.000154632911794504 0.999845367088205
403 pop.2 0.00019228463623975 0.99980771536376
404 pop.2 8.95831511760028e-05 0.999910416848824
405 pop.2 4.94453391376211e-05 0.999950554660862
406 pop.2 4.17843289210057e-05 0.999958215671079
407 pop.2 6.08992950963217e-05 0.999939100704904
408 pop.2 0.000161379153245229 0.999838620846755
409 pop.2 9.3603918059925e-05 0.99990639608194
410 pop.2 2.03904382583626e-05 0.999979609561742
411 pop.2 2.14654566864318e-05 0.999978534543314
412 pop.2 5.33447939134235e-05 0.999946655206087
413 pop.2 1.21730275252084e-05 0.999987826972475
414 pop.2 0.000145799104320793 0.999854200895679
415 pop.2 9.0423034167939e-05 0.999909576965832
416 pop.2 0.00022564988232776 0.999774350117672
417 pop.2 6.38050254559937e-05 0.999936194974544
418 pop.2 0.00025606671236082 0.999743933287639
419 pop.2 0.000247101407260248 0.99975289859274
420 pop.2 8.76482292924198e-05 0.999912351770708
