Ind.ID origin.pop pred.pop US CAN
HI_SS0039 US US 0.652756624924051 0.347243375075949
HI_SS0041 US US 0.59109662842832 0.40890337157168
HI_SS0042 US US 0.558950567187751 0.441049432812249
HI_SS0043 CAN US 0.573874559088364 0.426125440911636
HI_SS0087 US US 0.610060328339432 0.389939671660568
HI_SS0105 US US 0.546779844644 0.453220155356
HI_SS0112 CAN US 0.589461034766007 0.410538965233993
HI_SS0118 US US 0.582066947487982 0.417933052512018
HI_SS0127 CAN US 0.641762916050405 0.358237083949595
NS_SS0754 US CAN 0.433857755759001 0.566142244240999
NS_SS1450 US US 0.501315139164227 0.498684860835773
NS_SS0825 US US 0.546684595140455 0.453315404859545
NS_SS0876 US US 0.581447774794912 0.418552225205088
NS_SS1453 CAN US 0.518519746167354 0.481480253832646
NS_SS1442 CAN US 0.518468185710767 0.481531814289233
NS_SS0751 US US 0.563032407159579 0.436967592840421
NS_SS0840 CAN US 0.514608123640489 0.485391876359511
NS_SS0829 US CAN 0.468178029034952 0.531821970965048
NS_SS0881 US US 0.530891312762036 0.469108687237964
NS_SS0744 US CAN 0.426610151968921 0.573389848031079
NS_SS1438 US US 0.556231597536982 0.443768402463018
NS_SS0822 CAN CAN 0.48046880303607 0.51953119696393
NS_SS0880 US US 0.582778380710958 0.417221619289042
NS_SS0753 CAN US 0.582241862681769 0.417758137318231
NS_SS0872 CAN US 0.576444668907094 0.423555331092906
NS_SS1443 US CAN 0.44158275547976 0.55841724452024
NS_SS0826 CAN CAN 0.425930371552176 0.574069628447824
NS_SS1446 CAN US 0.639279990131162 0.360720009868838
NS_SS0818 CAN US 0.55958356037906 0.44041643962094
NS_SS0739 CAN US 0.505816740775224 0.494183259224776
NS_SS0747 US CAN 0.482468259996848 0.517531740003152
NS_SS0742 CAN CAN 0.334448795727995 0.665551204272005
NS_SS0761 CAN US 0.522702757876323 0.477297242123677
NS_SS0841 CAN CAN 0.327462291206013 0.672537708793987
NS_SS0749 US US 0.553602081469578 0.446397918530422
