Ind.ID origin.pop pred.pop US CAN
HI_SS0021 CAN US 0.665355752826067 0.334644247173933
HI_SS0024 CAN US 0.649558700190681 0.350441299809319
HI_SS0027 CAN US 0.705345549694872 0.294654450305128
HI_SS0029 US US 0.624614238143156 0.375385761856844
HI_SS0039 US US 0.710007101313911 0.289992898686089
HI_SS0053 US US 0.675753048429404 0.324246951570596
HI_SS0087 US US 0.653347123164183 0.346652876835817
HI_SS0091 US US 0.591497040404382 0.408502959595618
HI_SS0103 US US 0.651793048938378 0.348206951061622
HI_SS0117 US US 0.685040443967792 0.314959556032208
HI_SS0134 CAN US 0.687361448181224 0.312638551818776
NS_SS0754 US CAN 0.259417214956419 0.740582785043581
NS_SS1431 US CAN 0.384732346421245 0.615267653578755
NS_SS0838 CAN CAN 0.362595827887967 0.637404172112033
NS_SS1450 US US 0.560605478985727 0.439394521014273
NS_SS0820 CAN CAN 0.386343203350779 0.613656796649221
NS_SS0748 US US 0.544120806682459 0.455879193317541
NS_SS0884 CAN CAN 0.329215179313062 0.670784820686938
NS_SS0757 CAN US 0.626118118937214 0.373881881062786
NS_SS1442 CAN US 0.514140684109039 0.485859315890961
NS_SS0875 CAN CAN 0.328069924720284 0.671930075279716
NS_SS0751 US US 0.640524150697766 0.359475849302234
NS_SS0867 CAN US 0.563750457106691 0.436249542893309
NS_SS0866 US CAN 0.243478758848807 0.756521241151193
NS_SS1427 CAN US 0.692723464817343 0.307276535182657
NS_SS1010 CAN US 0.629788299370893 0.370211700629107
NS_SS0823 CAN US 0.661570699843838 0.338429300156162
NS_SS0829 US CAN 0.364111076738788 0.635888923261212
NS_SS0744 US CAN 0.31722263875344 0.68277736124656
NS_SS0822 CAN CAN 0.482527128823137 0.517472871176863
NS_SS1262 US US 0.636689194840255 0.363310805159745
NS_SS0827 US CAN 0.30603597626908 0.69396402373092
NS_SS0835 US US 0.669313422412766 0.330686577587234
NS_SS0842 CAN CAN 0.0236298635835978 0.976370136416402
NS_SS1011 US US 0.610771674750544 0.389228325249456
