Ind.ID origin.pop pred.pop US CAN
HI_SS0021 CAN US 0.513787983062975 0.486212016937025
HI_SS0027 US CAN 0.403075553804275 0.596924446195725
HI_SS0029 US US 0.540373192664752 0.459626807335248
HI_SS0043 CAN US 0.581333409940849 0.418666590059151
HI_SS0091 CAN US 0.509845788081335 0.490154211918665
HI_SS0117 CAN US 0.595507719749238 0.404492280250762
HI_SS0126 CAN US 0.572424584170021 0.427575415829979
HI_SS0127 US US 0.541256845756139 0.458743154243861
HI_SS0129 US US 0.528271974856381 0.471728025143619
HI_SS0151 CAN US 0.585360982643188 0.414639017356812
NS_SS0884 CAN US 0.559310802195831 0.440689197804169
NS_SS0752 US US 0.552335048878113 0.447664951121887
NS_SS0843 US US 0.507130152110253 0.492869847889747
NS_SS1453 US US 0.566785355292275 0.433214644707725
NS_SS1442 US US 0.546537367731015 0.453462632268985
NS_SS0840 US US 0.608027839036146 0.391972160963854
NS_SS0823 CAN US 0.539887766480831 0.460112233519169
NS_SS0844 US US 0.589366180601905 0.410633819398095
NS_SS0822 US US 0.55575634112993 0.44424365887007
NS_SS0879 US US 0.554155042380874 0.445844957619126
NS_SS0753 US US 0.631112499312286 0.368887500687714
NS_SS1434 US US 0.582431190308977 0.417568809691023
NS_SS0826 CAN CAN 0.413213025235566 0.586786974764434
NS_SS1446 CAN US 0.542849837201557 0.457150162798443
NS_SS0739 US US 0.541493935413511 0.458506064586489
NS_SS0802 CAN US 0.555288648586018 0.444711351413982
NS_SS0747 US US 0.600170039190839 0.399829960809161
NS_SS0742 US CAN 0.451095526607019 0.548904473392981
NS_SS1437 CAN CAN 0.350688433436068 0.649311566563932
NS_SS1439 CAN US 0.580248762506701 0.419751237493299
NS_SS0759 US US 0.521720055649194 0.478279944350806
NS_SS0874 CAN CAN 0.432633263114309 0.567366736885691
NS_SS0842 CAN CAN 0.401143143355492 0.598856856644508
NS_SS0830 US CAN 0.497028050615958 0.502971949384042
NS_SS0883 CAN US 0.521232874132626 0.478767125867374
