Ind.ID origin.pop pred.pop US CAN
HI_SS0017 CAN US 0.539582018982584 0.460417981017416
HI_SS0021 US US 0.536238870742739 0.463761129257261
HI_SS0029 CAN CAN 0.495841613167606 0.504158386832394
HI_SS0043 CAN US 0.508993338575616 0.491006661424384
HI_SS0095 US US 0.527230725798187 0.472769274201813
HI_SS0107 CAN US 0.545752659164191 0.454247340835809
HI_SS0118 US US 0.537009624200508 0.462990375799492
HI_SS0127 US US 0.523616158752584 0.476383841247416
HI_SS0134 US US 0.534145520188922 0.465854479811078
HI_SS0149 CAN US 0.519397958989461 0.480602041010539
HI_SS0150 US US 0.500080695459327 0.499919304540673
HI_SS0151 CAN US 0.539565122455552 0.460434877544448
NS_SS1431 CAN US 0.542569676574011 0.457430323425989
NS_SS0832 US US 0.510548457286199 0.489451542713801
NS_SS0884 US US 0.561325835123255 0.438674164876745
NS_SS0876 CAN US 0.504157880764215 0.495842119235785
NS_SS1442 CAN US 0.529668906508999 0.470331093491001
NS_SS0751 US US 0.50285636893825 0.49714363106175
NS_SS0866 US US 0.544208036708759 0.455791963291241
NS_SS0840 CAN CAN 0.496394542380133 0.503605457619867
NS_SS1010 CAN US 0.519065667286966 0.480934332713034
NS_SS1265 US US 0.517170847468432 0.482829152531568
NS_SS1438 US US 0.539679822018496 0.460320177981504
NS_SS0822 CAN US 0.553495164862935 0.446504835137065
NS_SS0746 CAN US 0.556704541923908 0.443295458076092
NS_SS1424 CAN US 0.5202494560889 0.4797505439111
NS_SS0880 US US 0.527024115249221 0.472975884750779
NS_SS1007 CAN US 0.537439381255454 0.462560618744546
NS_SS1448 US US 0.562105477579832 0.437894522420168
NS_SS0802 US US 0.536824498610926 0.463175501389074
NS_SS0835 CAN US 0.539168487705277 0.460831512294723
NS_SS1437 US US 0.521132868757358 0.478867131242642
NS_SS1439 US US 0.571231934721994 0.428768065278006
NS_SS0828 US US 0.581089299110105 0.418910700889895
NS_SS0759 US US 0.567708426101623 0.432291573898377
