Ind.ID origin.pop pred.pop US CAN
HI_SS0021 US US 0.573719846758168 0.426280153241832
HI_SS0027 CAN US 0.54407341487651 0.45592658512349
HI_SS0029 US US 0.560467400720309 0.439532599279691
HI_SS0039 CAN CAN 0.488497100637538 0.511502899362462
HI_SS0049 CAN US 0.600343760067683 0.399656239932317
HI_SS0114 CAN US 0.662495911225612 0.337504088774388
HI_SS0149 US US 0.615438758428277 0.384561241571723
NS_SS0754 US CAN 0.475886428409985 0.524113571590015
NS_SS1432 CAN US 0.601636058516897 0.398363941483103
NS_SS0838 US US 0.526358977578891 0.473641022421109
NS_SS1423 US US 0.596590198483897 0.403409801516103
NS_SS0811 US CAN 0.49659749481711 0.50340250518289
NS_SS0751 US US 0.621251512079633 0.378748487920367
NS_SS0867 US CAN 0.459792724968527 0.540207275031473
NS_SS0866 CAN CAN 0.437034695466491 0.562965304533509
NS_SS0758 US US 0.583482199506257 0.416517800493743
NS_SS1010 US US 0.561714393642484 0.438285606357516
NS_SS0829 US US 0.547841145541 0.452158854459
NS_SS1265 CAN US 0.630986139483717 0.369013860516283
NS_SS1438 US US 0.559611100517337 0.440388899482663
NS_SS0746 US US 0.571456798377596 0.428543201622404
NS_SS1424 CAN CAN 0.483935380762273 0.516064619237727
NS_SS1007 CAN US 0.515516400289538 0.484483599710462
NS_SS1262 CAN US 0.587186654325605 0.412813345674395
NS_SS0827 CAN US 0.589397583823862 0.410602416176138
NS_SS1434 US US 0.526384945897688 0.473615054102312
NS_SS0826 CAN CAN 0.45202085639157 0.54797914360843
NS_SS1446 CAN US 0.587159194351665 0.412840805648335
NS_SS1437 CAN US 0.52311747314529 0.47688252685471
NS_SS1439 US US 0.548825852483021 0.451174147516979
NS_SS0759 US US 0.550404103402786 0.449595896597214
NS_SS0874 US CAN 0.486464967665983 0.513535032334017
NS_SS0842 CAN CAN 0.409552135273559 0.590447864726441
NS_SS1011 CAN US 0.568535561073917 0.431464438926083
NS_SS0883 US CAN 0.498008844178203 0.501991155821797
