Ind.ID origin.pop pred.pop US CAN
HI_SS0043 CAN US 0.533112182412538 0.466887817587462
HI_SS0087 CAN US 0.536213156142623 0.463786843857377
HI_SS0095 CAN US 0.544896379154228 0.455103620845772
HI_SS0103 US US 0.616744413645552 0.383255586354448
HI_SS0105 CAN CAN 0.476678985119439 0.523321014880561
HI_SS0107 CAN US 0.519674282638607 0.480325717361393
NS_SS1451 US CAN 0.390643042206055 0.609356957793945
NS_SS0820 US US 0.515536222812219 0.484463777187781
NS_SS0843 US CAN 0.460107204047558 0.539892795952442
NS_SS0876 US US 0.503327409500589 0.496672590499411
NS_SS1442 US US 0.713834812931851 0.286165187068149
NS_SS0811 US CAN 0.474862732901476 0.525137267098524
NS_SS0867 US US 0.53887294732573 0.46112705267427
NS_SS0755 US CAN 0.464570394558348 0.535429605441653
NS_SS0758 US US 0.557971650548583 0.442028349451417
NS_SS1427 CAN US 0.532922619395366 0.467077380604634
NS_SS1010 US US 0.53558779062495 0.46441220937505
NS_SS0837 US CAN 0.47830844034015 0.52169155965985
NS_SS0823 US US 0.64254482847853 0.35745517152147
NS_SS0844 CAN CAN 0.477141169674647 0.522858830325353
NS_SS0834 US CAN 0.470710411809698 0.529289588190302
NS_SS0746 US US 0.506951267095946 0.493048732904054
NS_SS1424 CAN US 0.571174579971333 0.428825420028667
NS_SS0880 US CAN 0.489721788510851 0.510278211489149
NS_SS1447 CAN US 0.525809886874594 0.474190113125406
NS_SS1007 CAN CAN 0.443473380110436 0.556526619889564
NS_SS0872 CAN US 0.578561476617448 0.421438523382552
NS_SS0818 CAN US 0.602722742994276 0.397277257005724
NS_SS0742 CAN US 0.535742775684086 0.464257224315914
NS_SS1437 CAN CAN 0.447617012717662 0.552382987282338
NS_SS0803 US US 0.605406933916285 0.394593066083715
NS_SS0828 US CAN 0.465610793730635 0.534389206269365
NS_SS0874 US CAN 0.40002107818724 0.59997892181276
NS_SS0842 CAN CAN 0.245719116312457 0.754280883687543
NS_SS0830 CAN CAN 0.435040177304706 0.564959822695294
