Ind.ID origin.pop pred.pop US CAN
HI_SS0021 CAN CAN 0.470206263914094 0.529793736085906
HI_SS0029 CAN US 0.528769398903971 0.471230601096029
HI_SS0043 CAN US 0.617882176792608 0.382117823207392
HI_SS0107 CAN US 0.705849518209342 0.294150481790658
HI_SS0112 US US 0.663643287407055 0.336356712592945
HI_SS0117 US US 0.685861380004672 0.314138619995328
HI_SS0132 CAN US 0.641963681197983 0.358036318802017
HI_SS0149 US US 0.617479736735279 0.382520263264721
HI_SS0150 US US 0.605740465818318 0.394259534181682
HI_SS0151 US US 0.711317998910924 0.288682001089076
NS_SS1451 US US 0.632723879521629 0.367276120478371
NS_SS0839 US US 0.640155486820269 0.359844513179731
NS_SS0820 US US 0.571789320620653 0.428210679379347
NS_SS0752 US US 0.556903350181868 0.443096649818132
NS_SS0843 US US 0.529550084794676 0.470449915205324
NS_SS0846 US CAN 0.453115827211056 0.546884172788944
NS_SS0740 US US 0.63085304514145 0.36914695485855
NS_SS0751 US US 0.588747066123709 0.411252933876291
NS_SS0755 CAN US 0.560687265891452 0.439312734108548
NS_SS0758 US US 0.56202014935851 0.43797985064149
NS_SS1444 CAN US 0.567325145774799 0.432674854225201
NS_SS1455 CAN US 0.590326200142782 0.409673799857218
NS_SS0837 CAN US 0.675524986706012 0.324475013293988
NS_SS1008 US CAN 0.477966353297355 0.522033646702645
NS_SS0881 CAN US 0.556082315893781 0.443917684106219
NS_SS0834 US US 0.65709013724819 0.34290986275181
NS_SS0753 CAN US 0.579932301003337 0.420067698996663
NS_SS0827 US CAN 0.405041391102718 0.594958608897282
NS_SS1446 CAN US 0.638602313584657 0.361397686415343
NS_SS0745 US US 0.596898781419622 0.403101218580378
NS_SS0742 CAN CAN 0.255440637936344 0.744559362063656
NS_SS1437 CAN US 0.503598845937135 0.496401154062865
NS_SS0865 CAN CAN 0.477957204994505 0.522042795005495
NS_SS0759 US CAN 0.487380962043324 0.512619037956676
NS_SS1011 CAN US 0.570740735204046 0.429259264795954
