Ind.ID origin.pop pred.pop US CAN
HI_SS0087 US US 0.718997806093806 0.281002193906194
HI_SS0107 CAN US 0.752787647271188 0.247212352728812
HI_SS0112 US US 0.730225018513527 0.269774981486473
HI_SS0114 CAN CAN 0.486963308912786 0.513036691087214
HI_SS0124 US CAN 0.457838317801256 0.542161682198744
HI_SS0126 CAN CAN 0.401102546297794 0.598897453702206
HI_SS0129 US US 0.568640393635336 0.431359606364664
HI_SS0134 US US 0.56067400633372 0.43932599366628
NS_SS1431 CAN CAN 0.382091921972759 0.617908078027241
NS_SS0884 CAN CAN 0.443839678974781 0.556160321025219
NS_SS0752 US CAN 0.423297439199561 0.576702560800439
NS_SS0846 US CAN 0.325152807007064 0.674847192992936
NS_SS1453 CAN CAN 0.428603904952216 0.571396095047784
NS_SS0740 US CAN 0.478456126089405 0.521543873910595
NS_SS0837 CAN US 0.694830609519963 0.305169390480037
NS_SS1008 US US 0.602369773612203 0.397630226387797
NS_SS0881 CAN CAN 0.401406385267023 0.598593614732977
NS_SS0834 US US 0.803269087061266 0.196730912938734
NS_SS0804 US CAN 0.260426185977403 0.739573814022597
NS_SS0880 US US 0.511627497088904 0.488372502911096
NS_SS0827 US CAN 0.174813094114602 0.825186905885398
NS_SS1434 US US 0.750288195860703 0.249711804139297
NS_SS1446 CAN US 0.651158056970128 0.348841943029872
NS_SS0745 US US 0.524124650800354 0.475875349199646
NS_SS0739 CAN CAN 0.478379586218885 0.521620413781115
NS_SS0756 US CAN 0.473285826421357 0.526714173578643
NS_SS0747 US CAN 0.288724725296796 0.711275274703204
NS_SS0742 CAN CAN 0.448565830944362 0.551434169055638
NS_SS1437 CAN CAN 0.409722138617095 0.590277861382905
NS_SS0760 CAN US 0.572244622985884 0.427755377014116
NS_SS0803 CAN CAN 0.398788429419099 0.601211570580901
NS_SS0828 CAN CAN 0.360692363926231 0.639307636073769
NS_SS0842 CAN US 0.699080888206772 0.300919111793228
NS_SS0883 US CAN 0.445381149550635 0.554618850449365
NS_SS0831 US CAN 0.483365646665897 0.516634353334103
