Ind.ID origin.pop pred.pop CAN US
HI_SS0024 CAN CAN 0.627636487308167 0.372363512691833
HI_SS0027 US CAN 0.657368201940306 0.342631798059694
HI_SS0041 CAN US 0.371284140927352 0.628715859072648
HI_SS0049 US CAN 0.561241047816614 0.438758952183386
HI_SS0118 CAN CAN 0.694800013815719 0.305199986184281
HI_SS0126 CAN US 0.425671794568014 0.574328205431986
HI_SS0127 CAN CAN 0.585803030287741 0.414196969712259
HI_SS0134 CAN US 0.334428155957587 0.665571844042413
NS_SS1431 US US 0.416665625181625 0.583334374818375
NS_SS0838 CAN US 0.380106474658682 0.619893525341318
NS_SS0846 US US 0.395674376018884 0.604325623981116
NS_SS0740 US US 0.411796184702041 0.588203815297959
NS_SS0811 US US 0.362298596852817 0.637701403147183
NS_SS0758 US US 0.45160055790526 0.54839944209474
NS_SS1427 CAN CAN 0.771715930375792 0.228284069624208
NS_SS1444 US CAN 0.552984861193921 0.447015138806079
NS_SS0834 CAN CAN 0.550978475478316 0.449021524521684
NS_SS0744 CAN US 0.274683721307879 0.725316278692121
NS_SS1438 US CAN 0.518996132975634 0.481003867024366
NS_SS0822 US CAN 0.578999239169257 0.421000760830743
NS_SS0746 CAN US 0.328481307458214 0.671518692541786
NS_SS0880 CAN US 0.478731309635455 0.521268690364545
NS_SS0879 CAN CAN 0.708280527272375 0.291719472727625
NS_SS0753 US US 0.471919214579358 0.528080785420642
NS_SS0872 CAN US 0.341861653200228 0.658138346799772
NS_SS0826 US US 0.289398893848264 0.710601106151736
NS_SS1448 US US 0.0892865792585528 0.910713420741447
NS_SS0818 US US 0.284147422940172 0.715852577059828
NS_SS0747 US US 0.270094434679559 0.729905565320441
NS_SS1439 US US 0.383284439093233 0.616715560906767
NS_SS0803 US US 0.400817735502916 0.599182264497084
NS_SS0865 US US 0.400293445503251 0.599706554496749
NS_SS0830 CAN US 0.150704461082714 0.849295538917286
NS_SS0883 CAN US 0.24181958275493 0.75818041724507
NS_SS0749 US US 0.221056723138003 0.778943276861997
