Ind.ID origin.pop pred.pop US CAN
HI_SS0042 US CAN 0.309208544299511 0.690791455700489
HI_SS0049 CAN US 0.672593375673078 0.327406624326922
HI_SS0107 US US 0.52839096094336 0.47160903905664
HI_SS0112 CAN US 0.573656577821071 0.426343422178929
HI_SS0114 US US 0.587737278356009 0.412262721643991
HI_SS0124 US US 0.532549802891026 0.467450197108974
HI_SS0134 US CAN 0.474625648346886 0.525374351653114
HI_SS0151 US CAN 0.45272344343002 0.54727655656998
NS_SS0754 US CAN 0.454437175122701 0.545562824877299
NS_SS1432 CAN US 0.655732301069954 0.344267698930046
NS_SS0838 US US 0.522055314711079 0.477944685288921
NS_SS0839 US CAN 0.494743912871675 0.505256087128325
NS_SS1442 CAN CAN 0.389861602906064 0.610138397093936
NS_SS0811 CAN CAN 0.245238204474085 0.754761795525915
NS_SS0758 US US 0.653705277362731 0.346294722637269
NS_SS1444 US US 0.545732064346494 0.454267935653506
NS_SS1455 CAN CAN 0.498315332493732 0.501684667506268
NS_SS1008 CAN CAN 0.378603549873157 0.621396450126843
NS_SS0881 US CAN 0.292310681401543 0.707689318598457
NS_SS0880 CAN CAN 0.328778951087482 0.671221048912518
NS_SS0879 CAN US 0.715506477439164 0.284493522560836
NS_SS1447 CAN CAN 0.389934646111391 0.610065353888609
NS_SS1007 CAN US 0.579669140094071 0.420330859905929
NS_SS0872 CAN US 0.563082471596857 0.436917528403143
NS_SS1448 US CAN 0.446583150504299 0.553416849495701
NS_SS0818 US US 0.861528875863755 0.138471124136245
NS_SS0745 CAN US 0.503383747451963 0.496616252548037
NS_SS0742 US US 0.560220339216842 0.439779660783158
NS_SS1437 US US 0.527350953314628 0.472649046685372
NS_SS1439 US US 0.522635582153073 0.477364417846927
NS_SS0760 US US 0.518243612424064 0.481756387575936
NS_SS0759 CAN CAN 0.371356354382146 0.628643645617854
NS_SS0842 CAN CAN 0.492955404663284 0.507044595336716
NS_SS0831 CAN US 0.52131258573252 0.47868741426748
NS_SS0749 US CAN 0.305886124035373 0.694113875964627
