Ind.ID origin.pop pred.pop US CAN
HI_SS0021 US US 0.595420114892057 0.404579885107943
HI_SS0042 CAN CAN 0.483827755657663 0.516172244342337
HI_SS0043 US US 0.59649478843989 0.40350521156011
HI_SS0049 US CAN 0.475279431794682 0.524720568205318
HI_SS0091 CAN US 0.594287214064402 0.405712785935598
HI_SS0105 US US 0.527526611594926 0.472473388405074
HI_SS0127 US US 0.508744209729174 0.491255790270826
HI_SS0150 US CAN 0.371173066731089 0.628826933268911
NS_SS1431 CAN US 0.52403589797266 0.47596410202734
NS_SS0748 CAN US 0.551912294943322 0.448087705056678
NS_SS0752 US CAN 0.49350243790555 0.506497562094451
NS_SS1445 US US 0.520909595999862 0.479090404000138
NS_SS0846 US CAN 0.480233939585957 0.519766060414043
NS_SS0875 CAN US 0.573972833048745 0.426027166951255
NS_SS0751 CAN US 0.50614309536957 0.49385690463043
NS_SS0755 US US 0.570002158356605 0.429997841643395
NS_SS0837 US US 0.587052195893141 0.412947804106859
NS_SS0829 US US 0.536494726113195 0.463505273886805
NS_SS0881 CAN US 0.585075871970283 0.414924128029717
NS_SS0834 CAN US 0.585610617953041 0.414389382046959
NS_SS0744 CAN US 0.640989912249643 0.359010087750357
NS_SS1424 CAN US 0.591052157117715 0.408947842882285
NS_SS1447 US US 0.511449168464687 0.488550831535313
NS_SS1007 US US 0.542973190631813 0.457026809368187
NS_SS0872 US CAN 0.434850867284628 0.565149132715372
NS_SS1262 CAN US 0.554307230138726 0.445692769861274
NS_SS0818 US US 0.557839297872542 0.442160702127458
NS_SS0747 US US 0.601693222897532 0.398306777102468
NS_SS0803 CAN US 0.506106999435774 0.493893000564226
NS_SS0828 CAN US 0.591681493042149 0.408318506957851
NS_SS0865 US US 0.562262114479434 0.437737885520566
NS_SS0874 CAN US 0.631800276002768 0.368199723997232
NS_SS0842 US CAN 0.491660490177871 0.508339509822129
NS_SS0830 CAN CAN 0.484688944011064 0.515311055988936
NS_SS0749 CAN CAN 0.478703201170632 0.521296798829368
