Ind.ID pred.pop pop.1 pop.2
190 pop.2 0.00957698062534858 0.990423019374651
191 pop.2 0.029309727877885 0.970690272122115
192 pop.2 0.0166016291882648 0.983398370811735
193 pop.2 0.0158636724940003 0.984136327506
194 pop.2 0.0261686030756481 0.973831396924352
195 pop.2 0.0115901876435559 0.988409812356444
196 pop.2 0.00968135591062419 0.990318644089376
197 pop.2 0.00750952884046251 0.992490471159537
198 pop.2 0.0278015981565955 0.972198401843404
199 pop.2 0.0124631982873707 0.987536801712629
200 pop.2 0.00878464421004593 0.991215355789954
201 pop.2 0.0160068734152045 0.983993126584795
202 pop.2 0.0251924201799636 0.974807579820036
203 pop.2 0.0104922496703853 0.989507750329615
204 pop.2 0.0230827922243398 0.97691720777566
205 pop.2 0.0127123886713835 0.987287611328617
206 pop.2 0.01517912347262 0.98482087652738
207 pop.2 0.0232594483602094 0.976740551639791
208 pop.2 0.00411779987767771 0.995882200122322
209 pop.2 0.00823309717478581 0.991766902825214
210 pop.2 0.00942841850677058 0.990571581493229
211 pop.2 0.00795016972138246 0.992049830278617
212 pop.2 0.00622652774426329 0.993773472255737
213 pop.2 0.013520031267433 0.986479968732567
214 pop.2 0.0157066792532071 0.984293320746793
215 pop.2 0.0442182565973988 0.955781743402601
216 pop.2 0.0124388763249905 0.987561123675009
217 pop.2 0.0219676594226209 0.978032340577379
218 pop.2 0.025772592941378 0.974227407058622
219 pop.2 0.0148047483530034 0.985195251646997
220 pop.2 0.00645981802902146 0.993540181970978
221 pop.2 0.056408616260135 0.943591383739865
222 pop.2 0.0170216477210211 0.982978352278979
223 pop.2 0.0475492646059234 0.952450735394077
224 pop.2 0.00706239405136607 0.992937605948634
225 pop.2 0.04226875602404 0.95773124397596
226 pop.2 0.0446618363585547 0.955338163641445
227 pop.2 0.0170285940845565 0.982971405915443
228 pop.2 0.0278859162687552 0.972114083731245
229 pop.2 0.0142364313194874 0.985763568680513
230 pop.2 0.0217153451204925 0.978284654879507
231 pop.2 0.0281125862947695 0.971887413705231
232 pop.2 0.0107944330932198 0.98920556690678
233 pop.2 0.0132370597665803 0.98676294023342
234 pop.2 0.0346594279020903 0.96534057209791
235 pop.2 0.0434731797493957 0.956526820250604
236 pop.2 0.0158294732217383 0.984170526778262
237 pop.2 0.00900390550075874 0.990996094499241
238 pop.2 0.0290214036201645 0.970978596379836
239 pop.2 0.0192635424276148 0.980736457572385
240 pop.2 0.00850157536394096 0.991498424636059
241 pop.2 0.0150638371693855 0.984936162830615
242 pop.2 0.0726015791006272 0.927398420899373
243 pop.2 0.0342810036302805 0.965718996369719
244 pop.2 0.0281346465605958 0.971865353439404
245 pop.2 0.0102439999305871 0.989756000069413
246 pop.2 0.0165682543141254 0.983431745685875
247 pop.2 0.0104369909046213 0.989563009095379
248 pop.2 0.0103559186750323 0.989644081324968
249 pop.2 0.0104036890955467 0.989596310904453
250 pop.2 0.014006737834417 0.985993262165583
251 pop.2 0.0180452198026678 0.981954780197332
252 pop.2 0.0184416722043813 0.981558327795619
253 pop.2 0.0245847342308126 0.975415265769187
254 pop.2 0.0504997480117249 0.949500251988275
255 pop.2 0.0151921560046258 0.984807843995374
256 pop.2 0.0406737345415613 0.959326265458439
257 pop.2 0.00637645918063099 0.993623540819369
258 pop.2 0.0105657909749124 0.989434209025088
259 pop.2 0.0146463057273242 0.985353694272676
260 pop.2 0.0124941590544714 0.987505840945529
261 pop.2 0.00994592318745767 0.990054076812542
262 pop.2 0.00938536603419085 0.990614633965809
263 pop.2 0.0203184726667297 0.97968152733327
264 pop.2 0.0145158025122731 0.985484197487727
265 pop.2 0.0282510743145042 0.971748925685496
266 pop.2 0.0294462406902895 0.970553759309711
267 pop.2 0.00835698988040785 0.991643010119592
268 pop.2 0.0306771037994027 0.969322896200597
269 pop.2 0.0363709162251846 0.963629083774815
270 pop.2 0.0134336014413975 0.986566398558603
271 pop.2 0.00789927652978382 0.992100723470216
272 pop.2 0.0602137026552806 0.939786297344719
273 pop.2 0.0329891616750022 0.967010838324998
274 pop.2 0.00713253434111544 0.992867465658885
275 pop.2 0.0142467835379377 0.985753216462062
276 pop.2 0.0345173322015528 0.965482667798447
277 pop.2 0.00865926372758961 0.99134073627241
278 pop.2 0.007849066243384 0.992150933756616
279 pop.2 0.0363561803916782 0.963643819608322
280 pop.2 0.00657673908783664 0.993423260912163
281 pop.2 0.0155771629072442 0.984422837092756
282 pop.2 0.0870476165534392 0.912952383446561
283 pop.2 0.0123374585541916 0.987662541445808
284 pop.2 0.0171710204879845 0.982828979512016
285 pop.2 0.0249247313578316 0.975075268642168
286 pop.2 0.0676504508907741 0.932349549109226
287 pop.2 0.0147211105329799 0.98527888946702
288 pop.2 0.0531355944057314 0.946864405594269
289 pop.2 0.00624424588639707 0.993755754113603
290 pop.2 0.0115143716311195 0.988485628368881
291 pop.2 0.0112269130214181 0.988773086978582
292 pop.2 0.00706754059411052 0.992932459405889
293 pop.2 0.00780670847123174 0.992193291528768
294 pop.2 0.0084662944592861 0.991533705540714
295 pop.2 0.0376149931288867 0.962385006871113
296 pop.2 0.00736195141616614 0.992638048583834
297 pop.2 0.016423318976298 0.983576681023702
298 pop.2 0.0341305961394812 0.965869403860519
299 pop.2 0.0145247756681127 0.985475224331887
300 pop.2 0.0109622137149786 0.989037786285021
301 pop.2 0.081999453010065 0.918000546989935
302 pop.2 0.0289661443076281 0.971033855692372
303 pop.2 0.0168849169952316 0.983115083004768
304 pop.2 0.0167337207009254 0.983266279299075
305 pop.2 0.0218548445008914 0.978145155499109
306 pop.2 0.0236657700864112 0.976334229913589
307 pop.2 0.011542477283688 0.988457522716312
308 pop.2 0.0129520906270895 0.987047909372911
309 pop.2 0.0308510185605983 0.969148981439402
310 pop.2 0.0334572931294419 0.966542706870558
311 pop.2 0.0221015221322435 0.977898477867757
312 pop.2 0.0210927975006052 0.978907202499395
313 pop.2 0.029127554156605 0.970872445843395
314 pop.2 0.0143465363395899 0.98565346366041
315 pop.2 0.0086935833745645 0.991306416625436
316 pop.1 0.926778039453633 0.0732219605463665
317 pop.1 0.917500859888369 0.0824991401116313
318 pop.1 0.790530543066183 0.209469456933817
319 pop.1 0.804175541994655 0.195824458005345
320 pop.1 0.779459598735736 0.220540401264264
321 pop.1 0.905617365044363 0.0943826349556373
322 pop.1 0.953750051472737 0.0462499485272629
323 pop.1 0.947203850247347 0.0527961497526529
324 pop.1 0.812006969160582 0.187993030839418
325 pop.1 0.779131472410651 0.220868527589349
326 pop.1 0.585321056430481 0.414678943569519
327 pop.1 0.899683853709046 0.100316146290954
328 pop.1 0.819644447401377 0.180355552598623
329 pop.1 0.908637368847004 0.0913626311529956
330 pop.1 0.783353203133035 0.216646796866965
331 pop.1 0.639151682001866 0.360848317998134
332 pop.1 0.880644986875475 0.119355013124525
333 pop.1 0.84260017574119 0.15739982425881
334 pop.1 0.647095652139461 0.352904347860539
335 pop.1 0.891760477037766 0.108239522962234
336 pop.1 0.816214864107153 0.183785135892847
337 pop.1 0.776512675159472 0.223487324840528
338 pop.1 0.788269793891728 0.211730206108272
339 pop.1 0.78353859137831 0.21646140862169
340 pop.1 0.834547319491675 0.165452680508325
341 pop.1 0.875897489713252 0.124102510286748
342 pop.1 0.863639677658809 0.136360322341191
343 pop.1 0.656156144805228 0.343843855194772
344 pop.1 0.713976997536821 0.286023002463179
345 pop.1 0.743063958945231 0.256936041054769
346 pop.1 0.916127860314174 0.0838721396858257
347 pop.1 0.916928932926094 0.0830710670739058
348 pop.1 0.75042974753133 0.24957025246867
349 pop.1 0.875755623629441 0.124244376370559
350 pop.1 0.916059826208707 0.0839401737912928
351 pop.1 0.791175154380691 0.208824845619309
352 pop.1 0.703835784041777 0.296164215958223
353 pop.1 0.525300853793531 0.474699146206469
354 pop.1 0.748349990097433 0.251650009902567
355 pop.1 0.769384125249031 0.230615874750969
356 pop.1 0.660091419705237 0.339908580294763
357 pop.1 0.698811749863905 0.301188250136095
358 pop.1 0.650127386660719 0.349872613339281
359 pop.1 0.742697001397437 0.257302998602563
360 pop.1 0.725599796755746 0.274400203244254
361 pop.1 0.793433999611652 0.206566000388348
362 pop.1 0.748311820912419 0.251688179087581
363 pop.1 0.865980672778548 0.134019327221452
364 pop.2 0.000108674721272597 0.999891325278727
365 pop.2 5.16784960949252e-05 0.999948321503905
366 pop.2 0.000603170111062378 0.999396829888938
367 pop.2 0.000135468313538377 0.999864531686462
368 pop.2 5.69486341028722e-05 0.999943051365897
369 pop.2 4.57365581698823e-05 0.99995426344183
370 pop.2 0.000114153997956927 0.999885846002043
371 pop.2 0.000116603696724995 0.999883396303275
372 pop.2 6.86110390849796e-05 0.999931388960915
373 pop.2 3.6712609475002e-05 0.999963287390525
374 pop.2 7.37037524938741e-05 0.999926296247506
375 pop.2 4.74304500682107e-05 0.999952569549932
376 pop.2 5.16931624356088e-05 0.999948306837564
377 pop.2 8.25502367385189e-05 0.999917449763261
378 pop.2 6.8001239867562e-05 0.999931998760132
379 pop.2 2.91075890956613e-05 0.999970892410904
380 pop.2 2.99775662714457e-05 0.999970022433729
381 pop.2 5.36986343820326e-05 0.999946301365618
382 pop.2 0.000179603684061682 0.999820396315938
383 pop.2 5.77504331021598e-05 0.999942249566898
384 pop.2 4.22116346334224e-05 0.999957788365367
385 pop.2 4.14340665154899e-05 0.999958565933485
386 pop.2 8.07551174483907e-05 0.999919244882552
387 pop.2 8.87977665044707e-05 0.999911202233495
388 pop.2 0.000149727291450069 0.99985027270855
389 pop.2 7.6813504884199e-05 0.999923186495116
390 pop.2 4.75381557181005e-05 0.999952461844282
391 pop.2 0.000146619987020109 0.99985338001298
392 pop.2 3.02413212803497e-05 0.99996975867872
393 pop.2 0.000121377136607685 0.999878622863392
394 pop.2 5.91975277186702e-05 0.999940802472281
395 pop.2 3.24625407836116e-05 0.999967537459216
396 pop.2 7.06240374837356e-05 0.999929375962516
397 pop.2 8.38367862723689e-05 0.999916163213728
398 pop.2 6.27989401286636e-05 0.999937201059871
399 pop.2 8.08873248284101e-05 0.999919112675172
400 pop.2 0.000394384288879799 0.99960561571112
401 pop.2 8.20633425729873e-05 0.999917936657427
402 pop.2 0.000161079247464243 0.999838920752536
403 pop.2 0.00020047647722431 0.999799523522776
404 pop.2 9.31126260634447e-05 0.999906887373937
405 pop.2 5.12704187171694e-05 0.999948729581283
406 pop.2 4.32972247816498e-05 0.999956702775218
407 pop.2 6.320023410569e-05 0.999936799765894
408 pop.2 0.000168135645827965 0.999831864354172
409 pop.2 9.73090279931875e-05 0.999902690972007
410 pop.2 2.10676599392497e-05 0.999978932340061
411 pop.2 2.21829800663363e-05 0.999977817019934
412 pop.2 5.53307426580003e-05 0.999944669257342
413 pop.2 1.25511792918496e-05 0.999987448820708
414 pop.2 0.000151841188669334 0.999848158811331
415 pop.2 9.39891352392978e-05 0.999906010864761
416 pop.2 0.000235414771261073 0.999764585228739
417 pop.2 6.62281976206928e-05 0.999933771802379
418 pop.2 0.000267283859321608 0.999732716140678
419 pop.2 0.000257888838494309 0.999742111161506
420 pop.2 9.10934512707101e-05 0.999908906548729
