Ind.ID origin.pop pred.pop US CAN
HI_SS0017 CAN US 0.566791628495345 0.433208371504655
HI_SS0029 US US 0.64269345482328 0.35730654517672
HI_SS0087 US US 0.5550384233496 0.4449615766504
HI_SS0112 CAN US 0.535763052106318 0.464236947893682
HI_SS0134 US US 0.653373033395155 0.346626966604845
HI_SS0150 CAN US 0.50544812440367 0.49455187559633
NS_SS0884 US US 0.637051347014508 0.362948652985492
NS_SS0752 CAN US 0.698033657161969 0.301966342838031
NS_SS0757 CAN US 0.631461873344596 0.368538126655404
NS_SS0876 US CAN 0.45524741708914 0.54475258291086
NS_SS1453 CAN US 0.745104920241919 0.254895079758081
NS_SS1442 CAN US 0.553272112983896 0.446727887016104
NS_SS0740 US US 0.712162371106471 0.287837628893529
NS_SS0811 US US 0.636305664840878 0.363694335159122
NS_SS0751 CAN US 0.656717721268177 0.343282278731823
NS_SS0866 CAN US 0.653446760473469 0.346553239526531
NS_SS0758 CAN US 0.505934763626451 0.494065236373549
NS_SS1455 US US 0.541969363506974 0.458030636493026
NS_SS0837 US US 0.65351506154714 0.34648493845286
NS_SS0834 US US 0.563748534400089 0.436251465599911
NS_SS0744 US CAN 0.48606376029233 0.51393623970767
NS_SS1265 US US 0.579468650052855 0.420531349947145
NS_SS1438 US US 0.564335679805915 0.435664320194085
NS_SS0753 US US 0.571540240275688 0.428459759724312
NS_SS1447 CAN US 0.713340887225356 0.286659112774644
NS_SS0827 US CAN 0.493210815577346 0.506789184422654
NS_SS0802 CAN US 0.695968889711403 0.304031110288597
NS_SS0760 CAN CAN 0.479058252173183 0.520941747826817
NS_SS0803 CAN US 0.571786842113745 0.428213157886255
NS_SS0759 US US 0.506017806696183 0.493982193303817
NS_SS0761 CAN US 0.531284508226838 0.468715491773162
NS_SS0842 CAN CAN 0.375205200736948 0.624794799263052
NS_SS0841 US CAN 0.339327275120494 0.660672724879506
NS_SS1011 US CAN 0.488975376824139 0.511024623175861
NS_SS0749 US CAN 0.332901213643431 0.667098786356569
