Ind.ID origin.pop pred.pop CAN US
HI_SS0039 CAN US 0.447598263583467 0.552401736416533
HI_SS0054 US US 0.487866837019077 0.512133162980923
HI_SS0112 CAN US 0.443998328457865 0.556001671542135
HI_SS0132 US US 0.431068329321992 0.568931670678008
HI_SS0149 CAN US 0.479808874753765 0.520191125246235
HI_SS0150 CAN US 0.459130288223769 0.540869711776231
NS_SS1451 US US 0.453285386472292 0.546714613527708
NS_SS0838 US US 0.482378747134695 0.517621252865305
NS_SS0839 US US 0.451127916216358 0.548872083783642
NS_SS0820 US US 0.462579959719452 0.537420040280548
NS_SS0752 CAN US 0.382322530715968 0.617677469284032
NS_SS1423 US US 0.4309979288241 0.5690020711759
NS_SS0846 CAN US 0.446811147664911 0.553188852335089
NS_SS1442 CAN US 0.491350774555191 0.508649225444809
NS_SS0875 CAN US 0.468401600962145 0.531598399037855
NS_SS0811 US US 0.43800209027822 0.56199790972178
NS_SS0866 CAN US 0.458608960793681 0.541391039206319
NS_SS1444 CAN US 0.409381643158144 0.590618356841856
NS_SS0837 US US 0.427814692978872 0.572185307021128
NS_SS0823 US US 0.45314582034022 0.54685417965978
NS_SS0881 CAN US 0.475318809184155 0.524681190815845
NS_SS0834 US US 0.462121663050212 0.537878336949788
NS_SS1265 US US 0.435577341085403 0.564422658914597
NS_SS1438 US US 0.424369541733396 0.575630458266604
NS_SS1424 CAN US 0.481487544278879 0.518512455721121
NS_SS0753 US US 0.467652211746626 0.532347788253374
NS_SS0826 US US 0.44568333466109 0.55431666533891
NS_SS1448 US US 0.401374212739338 0.598625787260662
NS_SS0739 CAN CAN 0.539737018000703 0.460262981999297
NS_SS0756 US US 0.433810915721078 0.566189084278922
NS_SS0747 US US 0.485504294202667 0.514495705797333
NS_SS1437 CAN US 0.386270445112908 0.613729554887092
NS_SS0874 CAN US 0.457477536250726 0.542522463749274
NS_SS0883 US US 0.476002093147342 0.523997906852658
NS_SS0831 CAN US 0.441158588310297 0.558841411689703
