Ind.ID origin.pop pred.pop US CAN
HI_SS0017 CAN US 0.559966310875169 0.440033689124831
HI_SS0027 CAN US 0.548795215433534 0.451204784566466
HI_SS0042 US US 0.552060762370926 0.447939237629074
HI_SS0043 CAN US 0.536029475194758 0.463970524805242
HI_SS0087 US US 0.542289550944588 0.457710449055412
HI_SS0091 US US 0.543333057022792 0.456666942977208
HI_SS0117 CAN US 0.540340003054312 0.459659996945688
HI_SS0134 US US 0.54372505067999 0.45627494932001
NS_SS1431 CAN US 0.527930825778613 0.472069174221387
NS_SS0884 US US 0.529906005907588 0.470093994092412
NS_SS0752 CAN US 0.545379431994623 0.454620568005377
NS_SS0876 US US 0.537605852150907 0.462394147849093
NS_SS1442 US US 0.545942331305512 0.454057668694488
NS_SS0866 US US 0.533998194594085 0.466001805405915
NS_SS0840 CAN US 0.540259753090869 0.459740246909131
NS_SS1455 US US 0.538580045985162 0.461419954014838
NS_SS0837 US US 0.549331554652153 0.450668445347847
NS_SS0829 CAN US 0.535577835068405 0.464422164931595
NS_SS0844 US US 0.545402725893301 0.454597274106699
NS_SS1008 CAN US 0.544361913905815 0.455638086094185
NS_SS0834 CAN US 0.5407812484734 0.4592187515266
NS_SS1438 US US 0.54567762347452 0.45432237652548
NS_SS0879 CAN US 0.540488957308999 0.459511042691001
NS_SS0753 US US 0.545861784849514 0.454138215150486
NS_SS1007 US US 0.537064501553439 0.462935498446561
NS_SS1262 US US 0.539422570495289 0.460577429504711
NS_SS1448 US US 0.528040836301637 0.471959163698363
NS_SS0739 CAN US 0.542774275024844 0.457225724975156
NS_SS0835 US US 0.544480041774293 0.455519958225707
NS_SS0760 US US 0.540962418155169 0.459037581844831
NS_SS0865 CAN US 0.543278968041733 0.456721031958267
NS_SS0874 US US 0.521502442173569 0.478497557826431
NS_SS0842 CAN US 0.525761456390694 0.474238543609306
NS_SS0830 CAN US 0.54059132120999 0.45940867879001
NS_SS0883 CAN US 0.54529766591986 0.45470233408014
