Ind.ID origin.pop pred.pop US CAN
HI_SS0027 US US 0.725807690417253 0.274192309582747
HI_SS0029 US CAN 0.422986548282779 0.577013451717221
HI_SS0042 CAN US 0.532349179784457 0.467650820215543
HI_SS0049 US US 0.525154079396552 0.474845920603448
HI_SS0053 US US 0.703447205497865 0.296552794502135
HI_SS0095 US US 0.519366351683661 0.480633648316339
HI_SS0105 US US 0.547155305802251 0.452844694197749
HI_SS0112 CAN US 0.690748716022836 0.309251283977164
HI_SS0114 US US 0.50976907230617 0.49023092769383
HI_SS0132 CAN US 0.603024754075665 0.396975245924335
NS_SS0820 CAN CAN 0.480876961975941 0.519123038024059
NS_SS0752 CAN US 0.539028994949795 0.460971005050205
NS_SS1445 US US 0.590183987338296 0.409816012661704
NS_SS1423 US CAN 0.476377265275319 0.523622734724681
NS_SS0825 US US 0.628731899655952 0.371268100344048
NS_SS1442 CAN US 0.730070060200192 0.269929939799808
NS_SS0875 US CAN 0.427136460592962 0.572863539407038
NS_SS0740 CAN CAN 0.363275003128573 0.636724996871427
NS_SS0866 US CAN 0.350967471858005 0.649032528141995
NS_SS0755 US US 0.521245088262371 0.478754911737629
NS_SS1427 US CAN 0.322321754431878 0.677678245568122
NS_SS1455 CAN US 0.627397293509268 0.372602706490732
NS_SS0837 US US 0.513842787778658 0.486157212221342
NS_SS0834 CAN CAN 0.436746464629974 0.563253535370026
NS_SS0746 CAN US 0.534974564540765 0.465025435459235
NS_SS1424 US CAN 0.379074166537597 0.620925833462403
NS_SS0872 CAN US 0.603814179743864 0.396185820256136
NS_SS0826 US US 0.62276847490295 0.37723152509705
NS_SS1448 US CAN 0.147159781956376 0.852840218043624
NS_SS0818 CAN US 0.67101154710234 0.32898845289766
NS_SS0747 CAN CAN 0.34038929793795 0.65961070206205
NS_SS0803 CAN US 0.547902049584267 0.452097950415733
NS_SS0828 US CAN 0.295687484384873 0.704312515615127
NS_SS0759 CAN US 0.59172942657907 0.40827057342093
NS_SS0874 CAN CAN 0.413647840886223 0.586352159113777
