Ind.ID origin.pop pred.pop US CAN
HI_SS0021 CAN US 0.543299956556592 0.456700043443408
HI_SS0024 CAN US 0.543572203803917 0.456427796196083
HI_SS0043 US US 0.5381861543472 0.4618138456528
HI_SS0087 US US 0.550658188301684 0.449341811698316
HI_SS0117 US US 0.536424920103346 0.463575079896654
HI_SS0124 US US 0.541056094939977 0.458943905060023
HI_SS0126 CAN US 0.545801055929844 0.454198944070156
HI_SS0134 CAN US 0.541690672742328 0.458309327257672
HI_SS0150 US US 0.539224327998352 0.460775672001648
HI_SS0151 US US 0.544703472731887 0.455296527268113
NS_SS1451 CAN US 0.560755116703987 0.439244883296013
NS_SS0754 US US 0.55151255622073 0.44848744377927
NS_SS1432 CAN US 0.540232310012564 0.459767689987436
NS_SS0820 CAN US 0.544739516351488 0.455260483648512
NS_SS0748 CAN US 0.5454416123911 0.4545583876089
NS_SS0884 US US 0.552482721222493 0.447517278777507
NS_SS0843 US US 0.551758089440227 0.448241910559773
NS_SS0757 CAN US 0.531477520217813 0.468522479782187
NS_SS0876 US US 0.550777104171445 0.449222895828555
NS_SS1453 US US 0.536241663865533 0.463758336134467
NS_SS0740 CAN US 0.536096413566223 0.463903586433777
NS_SS0758 US US 0.543923321253693 0.456076678746307
NS_SS1010 US US 0.556089069663353 0.443910930336647
NS_SS0834 CAN US 0.538832209389426 0.461167790610574
NS_SS1438 CAN US 0.537802162624235 0.462197837375765
NS_SS0822 US US 0.532761790502305 0.467238209497695
NS_SS0880 US US 0.546344436952646 0.453655563047354
NS_SS1007 US US 0.532497121735042 0.467502878264958
NS_SS1262 US US 0.537791257172721 0.462208742827279
NS_SS0826 US US 0.55083674298395 0.44916325701605
NS_SS0745 CAN US 0.548028406471136 0.451971593528864
NS_SS0802 CAN US 0.536477088006076 0.463522911993924
NS_SS0760 CAN US 0.56193979334009 0.43806020665991
NS_SS0865 CAN US 0.548425300797405 0.451574699202595
NS_SS0761 US US 0.559558706944177 0.440441293055823
