Ind.ID origin.pop pred.pop US CAN
HI_SS0024 CAN CAN 0.463467756239547 0.536532243760453
HI_SS0029 US CAN 0.457735153808912 0.542264846191088
HI_SS0041 CAN CAN 0.45707069006643 0.54292930993357
HI_SS0042 CAN US 0.554016094354945 0.445983905645055
HI_SS0043 US US 0.573720413314615 0.426279586685385
HI_SS0049 US US 0.508409018795738 0.491590981204262
HI_SS0054 CAN CAN 0.491078559886066 0.508921440113934
HI_SS0103 CAN US 0.511916335707638 0.488083664292362
HI_SS0114 US US 0.513686459603189 0.486313540396811
HI_SS0126 CAN US 0.503081154723488 0.496918845276512
HI_SS0127 CAN CAN 0.447647426347575 0.552352573652425
HI_SS0129 US CAN 0.483545540162273 0.516454459837727
HI_SS0134 CAN US 0.510643675570442 0.489356324429558
HI_SS0149 US US 0.534421439516203 0.465578560483797
NS_SS1432 CAN CAN 0.450052522412753 0.549947477587247
NS_SS0838 US US 0.528034466015532 0.471965533984468
NS_SS1450 CAN US 0.525568662913496 0.474431337086504
NS_SS0832 CAN US 0.52815935770782 0.47184064229218
NS_SS0752 CAN US 0.502246529531433 0.497753470468567
NS_SS1453 US US 0.520297306600223 0.479702693399777
NS_SS0867 CAN US 0.513074042251409 0.486925957748591
NS_SS0866 US US 0.610395049020779 0.389604950979221
NS_SS0755 US US 0.561865538248319 0.438134461751681
NS_SS0758 US US 0.522718891487985 0.477281108512015
NS_SS1444 US US 0.581691132845605 0.418308867154395
NS_SS1455 CAN US 0.508109674553994 0.491890325446006
NS_SS0829 US US 0.544284563208596 0.455715436791404
NS_SS1008 US US 0.52234562936455 0.47765437063545
NS_SS0822 US US 0.557415359007149 0.442584640992851
NS_SS0879 US US 0.580305641551537 0.419694358448463
NS_SS0872 CAN US 0.598746924669952 0.401253075330048
NS_SS1443 US CAN 0.41582213788016 0.58417786211984
NS_SS1448 US CAN 0.487514120557738 0.512485879442262
NS_SS0747 CAN US 0.507397099763144 0.492602900236856
NS_SS0841 US US 0.65582884792942 0.34417115207058
