Ind.ID origin.pop pred.pop US CAN
HI_SS0021 CAN CAN 0.490671240034564 0.509328759965436
HI_SS0029 US US 0.513159525975436 0.486840474024564
HI_SS0049 US US 0.543981492829484 0.456018507170516
HI_SS0053 US US 0.574885003309486 0.425114996690514
HI_SS0114 US US 0.524519489745572 0.475480510254428
HI_SS0129 US US 0.547744382823826 0.452255617176174
HI_SS0132 CAN US 0.518449751819764 0.481550248180236
NS_SS1451 CAN US 0.570975730833249 0.429024269166751
NS_SS0754 US US 0.568293284901232 0.431706715098768
NS_SS0838 US US 0.52920109817894 0.47079890182106
NS_SS1450 CAN US 0.536450314396652 0.463549685603348
NS_SS1453 US CAN 0.49164285696992 0.50835714303008
NS_SS1442 CAN US 0.580820357897126 0.419179642102874
NS_SS0755 US US 0.584684010569124 0.415315989430876
NS_SS0840 US CAN 0.486811385601027 0.513188614398973
NS_SS1427 US CAN 0.441700689859342 0.558299310140658
NS_SS0837 US US 0.538079767469032 0.461920232530968
NS_SS0844 CAN US 0.539248139950006 0.460751860049994
NS_SS0744 US US 0.552282938970445 0.447717061029555
NS_SS1265 CAN US 0.55676662789792 0.44323337210208
NS_SS1438 CAN CAN 0.443587461100517 0.556412538899483
NS_SS0822 US US 0.524624765277992 0.475375234722008
NS_SS1447 CAN US 0.526259880535063 0.473740119464937
NS_SS1007 US US 0.517711782340844 0.482288217659156
NS_SS0818 CAN US 0.578345918089375 0.421654081910625
NS_SS0745 CAN US 0.535931954496432 0.464068045503568
NS_SS0802 CAN US 0.520370432950836 0.479629567049164
NS_SS0747 CAN US 0.546326943193621 0.453673056806379
NS_SS1437 US CAN 0.429394943218589 0.570605056781411
NS_SS0828 US US 0.550166116301986 0.449833883698014
NS_SS0865 CAN US 0.527324318516654 0.472675681483346
NS_SS0761 US US 0.553109776840337 0.446890223159663
NS_SS0841 US US 0.612594858014727 0.387405141985273
NS_SS1011 CAN US 0.521055769642216 0.478944230357784
NS_SS0831 CAN US 0.552074843220667 0.447925156779333
