Ind.ID pred.pop pop.1 pop.2
160 pop.2 0.0143200349359342 0.985679965064066
161 pop.2 0.0120748745826126 0.987925125417387
162 pop.2 0.0195789416758755 0.980421058324125
163 pop.2 0.0224885817425954 0.977511418257405
164 pop.2 0.0315004242097514 0.968499575790249
165 pop.2 0.0146163715575396 0.98538362844246
166 pop.2 0.0160947641132886 0.983905235886711
167 pop.2 0.0238577624593706 0.976142237540629
168 pop.2 0.0153548713785789 0.984645128621421
169 pop.2 0.0212414388550523 0.978758561144948
170 pop.2 0.00529212310232065 0.994707876897679
171 pop.2 0.0749259668375731 0.925074033162427
172 pop.2 0.0106762740272446 0.989323725972755
173 pop.2 0.0162512610748944 0.983748738925106
174 pop.2 0.00992448351709848 0.990075516482901
175 pop.2 0.0123155405117918 0.987684459488208
176 pop.2 0.0174547947813139 0.982545205218686
177 pop.2 0.0273893715565024 0.972610628443498
178 pop.2 0.00378961399659174 0.996210386003408
179 pop.2 0.00881325666103631 0.991186743338964
180 pop.2 0.0245638245599956 0.975436175440004
181 pop.2 0.0101785139852918 0.989821486014708
182 pop.2 0.016905536008614 0.983094463991386
183 pop.2 0.0123279508497412 0.987672049150259
184 pop.2 0.00456692447138508 0.995433075528615
185 pop.2 0.00878831959867661 0.991211680401323
186 pop.2 0.0184280136085812 0.981571986391419
187 pop.2 0.0111302087628493 0.988869791237151
188 pop.2 0.0323436494588002 0.9676563505412
189 pop.2 0.0191711542734038 0.980828845726596
190 pop.2 0.00582375003709606 0.994176249962904
191 pop.2 0.0131506380907394 0.986849361909261
192 pop.2 0.0452908628484128 0.954709137151587
193 pop.2 0.0134589243591086 0.986541075640891
194 pop.2 0.0104138001816242 0.989586199818376
195 pop.2 0.0101451660905873 0.989854833909413
196 pop.2 0.00205062605082789 0.997949373949172
197 pop.2 0.00533828502433052 0.994661714975669
198 pop.2 0.0114980473950825 0.988501952604917
199 pop.2 0.0099080645816543 0.990091935418346
200 pop.2 0.0473431168741347 0.952656883125865
201 pop.2 0.00657170532898546 0.993428294671015
202 pop.2 0.0229399504954398 0.97706004950456
203 pop.2 0.0249251851483213 0.975074814851679
204 pop.2 0.020646035474754 0.979353964525246
205 pop.2 0.0153947243186533 0.984605275681347
206 pop.2 0.0110466944550852 0.988953305544915
207 pop.2 0.0103343533214945 0.989665646678506
208 pop.2 0.0112895560540013 0.988710443945999
209 pop.2 0.0469471472221668 0.953052852777833
210 pop.2 0.0281732691779721 0.971826730822028
211 pop.2 0.00967127564902091 0.990328724350979
212 pop.2 0.0218529812261374 0.978147018773863
213 pop.2 0.0415100470547548 0.958489952945245
214 pop.2 0.0119151721310401 0.98808482786896
215 pop.2 0.0136259156231147 0.986374084376885
216 pop.2 0.0393527740477903 0.96064722595221
217 pop.2 0.0312482720283798 0.96875172797162
218 pop.2 0.00994134005335402 0.990058659946646
219 pop.2 0.00615367999180637 0.993846320008194
220 pop.2 0.0218530053514605 0.978146994648539
221 pop.2 0.0344392305072016 0.965560769492798
222 pop.2 0.0219421009314836 0.978057899068516
223 pop.2 0.0270689756447791 0.972931024355221
224 pop.2 0.00684091316054743 0.993159086839453
225 pop.2 0.0166859890886402 0.98331401091136
226 pop.2 0.0469220631826274 0.953077936817373
227 pop.2 0.0148536284661376 0.985146371533862
228 pop.2 0.00656034752540813 0.993439652474592
229 pop.2 0.026949240968627 0.973050759031373
230 pop.2 0.0342818647973014 0.965718135202699
231 pop.2 0.0682293931523819 0.931770606847618
232 pop.2 0.0463447359049889 0.953655264095011
233 pop.2 0.0244412886053915 0.975558711394608
234 pop.2 0.013207318949578 0.986792681050422
235 pop.2 0.0233167654570215 0.976683234542978
236 pop.2 0.0143514761146155 0.985648523885384
237 pop.2 0.0467728165307651 0.953227183469235
238 pop.2 0.00966489133342666 0.990335108666573
239 pop.2 0.0251595870538768 0.974840412946123
240 pop.2 0.0109386933425441 0.989061306657456
241 pop.2 0.00896558422856482 0.991034415771435
242 pop.2 0.024919501082404 0.975080498917596
243 pop.2 0.0295782354268535 0.970421764573146
244 pop.2 0.0150413976064606 0.984958602393539
245 pop.2 0.0287305763212266 0.971269423678773
246 pop.2 0.0330713892843521 0.966928610715648
247 pop.2 0.0612517382455412 0.938748261754459
248 pop.2 0.0126005090755114 0.987399490924489
249 pop.2 0.0450549974772546 0.954945002522745
250 pop.2 0.0569844381826697 0.94301556181733
251 pop.2 0.0120750778781518 0.987924922121848
252 pop.2 0.0201789898818901 0.97982101011811
253 pop.2 0.0173446698009824 0.982655330199018
254 pop.2 0.0211666101264641 0.978833389873536
255 pop.2 0.0170711196326698 0.98292888036733
256 pop.2 0.0165865178109728 0.983413482189027
257 pop.2 0.0293732092166557 0.970626790783344
258 pop.2 0.0385660311910086 0.961433968808991
259 pop.2 0.00990567670807083 0.990094323291929
260 pop.2 0.0117379884846924 0.988262011515308
261 pop.2 0.0304746705410188 0.969525329458981
262 pop.2 0.0140259166824453 0.985974083317555
263 pop.2 0.0301633078022006 0.969836692197799
264 pop.2 0.0533126104152225 0.946687389584777
265 pop.2 0.0143320331243099 0.98566796687569
266 pop.2 0.0162406582241228 0.983759341775877
267 pop.2 0.0171291673651215 0.982870832634879
268 pop.2 0.0653051430979689 0.934694856902031
269 pop.2 0.0136810917003564 0.986318908299644
270 pop.2 0.0373747282053398 0.96262527179466
271 pop.2 0.012140318302032 0.987859681697968
272 pop.2 0.0275894188849834 0.972410581115017
273 pop.2 0.0488008023274634 0.951199197672537
274 pop.2 0.0815296801295123 0.918470319870488
275 pop.2 0.0562142156835584 0.943785784316442
276 pop.2 0.0312501193403833 0.968749880659617
277 pop.2 0.0147984258189712 0.985201574181029
278 pop.2 0.00677625666334849 0.993223743336652
279 pop.2 0.0121579462345931 0.987842053765407
280 pop.2 0.0363454901234745 0.963654509876525
281 pop.2 0.0192480801594449 0.980751919840555
282 pop.2 0.0105583864073373 0.989441613592663
283 pop.2 0.0211691035511473 0.978830896448853
284 pop.2 0.0388417143222965 0.961158285677703
285 pop.2 0.0496307167544534 0.950369283245547
286 pop.2 0.0302112193345492 0.969788780665451
287 pop.2 0.00951909970761407 0.990480900292386
288 pop.2 0.0681078534968357 0.931892146503164
289 pop.2 0.0101550529250113 0.989844947074989
290 pop.2 0.0368637591697374 0.963136240830263
291 pop.2 0.00878973655756512 0.991210263442435
292 pop.2 0.00863562894737877 0.991364371052621
293 pop.2 0.0192928371924854 0.980707162807515
294 pop.2 0.0173121053123735 0.982687894687627
295 pop.2 0.0126890996536556 0.987310900346344
296 pop.2 0.012074150140501 0.987925849859499
297 pop.2 0.0249887964099796 0.97501120359002
298 pop.2 0.0548373920230382 0.945162607976962
299 pop.2 0.0147010717032838 0.985298928296716
300 pop.2 0.00915778858549754 0.990842211414502
301 pop.2 0.0583075242793117 0.941692475720688
302 pop.2 0.0212174551114305 0.978782544888569
303 pop.2 0.0315750557764001 0.9684249442236
304 pop.2 0.00872936379590603 0.991270636204094
305 pop.2 0.0203127561895238 0.979687243810476
306 pop.2 0.0649830796720504 0.93501692032795
307 pop.2 0.0106959080452192 0.989304091954781
308 pop.2 0.0266597836078334 0.973340216392167
309 pop.2 0.0359738907157612 0.964026109284239
310 pop.2 0.0153995668985672 0.984600433101433
311 pop.2 0.0259556021601487 0.974044397839851
312 pop.2 0.0582409618166221 0.941759038183378
313 pop.2 0.0238186727891461 0.976181327210854
314 pop.2 0.00934428581910832 0.990655714180892
315 pop.2 0.0137910123514102 0.98620898764859
316 pop.1 0.761740461133725 0.238259538866275
317 pop.1 0.849712258729285 0.150287741270715
318 pop.1 0.897980953078304 0.102019046921696
319 pop.1 0.848212360176583 0.151787639823417
320 pop.1 0.800023477647176 0.199976522352824
321 pop.1 0.71975060349753 0.28024939650247
322 pop.1 0.751338284432107 0.248661715567893
323 pop.1 0.637778923696075 0.362221076303925
324 pop.1 0.850398618313648 0.149601381686352
325 pop.1 0.93038766867565 0.0696123313243504
326 pop.1 0.611366881785346 0.388633118214654
327 pop.1 0.755394498015389 0.244605501984611
328 pop.1 0.83273760653914 0.16726239346086
329 pop.1 0.525478003111714 0.474521996888286
330 pop.1 0.716269797905799 0.283730202094201
331 pop.1 0.887823664101372 0.112176335898628
332 pop.1 0.859916212157345 0.140083787842655
333 pop.1 0.832404049051979 0.167595950948021
334 pop.1 0.939102116908523 0.0608978830914766
335 pop.1 0.733562560243455 0.266437439756545
336 pop.1 0.8763822043643 0.1236177956357
337 pop.1 0.831685469313232 0.168314530686768
338 pop.1 0.724934447459631 0.275065552540369
339 pop.1 0.793818876552289 0.206181123447711
340 pop.1 0.924468963342807 0.0755310366571933
341 pop.1 0.877318541359084 0.122681458640916
342 pop.1 0.885117669632105 0.114882330367895
343 pop.2 0.479077129385111 0.520922870614889
344 pop.1 0.833087704749205 0.166912295250795
345 pop.1 0.682624715869785 0.317375284130215
346 pop.1 0.677504996076798 0.322495003923202
347 pop.1 0.683264790484891 0.316735209515109
348 pop.1 0.65844792575102 0.34155207424898
349 pop.1 0.732557119109299 0.267442880890701
350 pop.1 0.650126742222826 0.349873257777174
351 pop.1 0.645178129045084 0.354821870954916
352 pop.1 0.602333951250771 0.397666048749229
353 pop.1 0.70557603803451 0.29442396196549
354 pop.1 0.83462875186108 0.16537124813892
355 pop.1 0.85944695556784 0.14055304443216
356 pop.1 0.908074229107376 0.0919257708926239
357 pop.1 0.902850390315394 0.0971496096846061
358 pop.1 0.739298982669658 0.260701017330342
359 pop.1 0.774914299962922 0.225085700037078
360 pop.1 0.873815856483513 0.126184143516487
361 pop.1 0.526444305753531 0.473555694246469
362 pop.1 0.772115958684651 0.227884041315349
363 pop.1 0.559640737070494 0.440359262929506
364 pop.2 0.000134583139238884 0.999865416860761
365 pop.2 0.000155594251226784 0.999844405748773
366 pop.2 0.000194134905058863 0.999805865094941
367 pop.2 0.000218766562858124 0.999781233437142
368 pop.2 0.000294871176409619 0.99970512882359
369 pop.2 0.000291928544366007 0.999708071455634
370 pop.2 0.000210844989630462 0.99978915501037
371 pop.2 7.08089779053624e-05 0.999929191022095
372 pop.2 9.28981009801388e-05 0.99990710189902
373 pop.2 0.000108090991929858 0.99989190900807
374 pop.2 0.000315652788565726 0.999684347211434
375 pop.2 0.000116655535074556 0.999883344464925
376 pop.2 7.69479304524621e-05 0.999923052069548
377 pop.2 0.000195345254070378 0.99980465474593
378 pop.2 0.000169932537928709 0.999830067462071
379 pop.2 0.000195764774170767 0.999804235225829
380 pop.2 0.000200426614029037 0.999799573385971
381 pop.2 0.000134286199211747 0.999865713800788
382 pop.2 8.67627515177852e-05 0.999913237248482
383 pop.2 0.000185561585059158 0.999814438414941
384 pop.2 8.96585695888605e-05 0.999910341430411
385 pop.2 0.000194457344125696 0.999805542655874
386 pop.2 6.36842517657673e-05 0.999936315748234
387 pop.2 0.000226439114066379 0.999773560885934
388 pop.2 4.81760369600894e-05 0.99995182396304
389 pop.2 0.000163921811962429 0.999836078188038
390 pop.2 0.000145252409901975 0.999854747590098
391 pop.2 0.000142984479756372 0.999857015520244
392 pop.2 9.30156088949521e-05 0.999906984391105
393 pop.2 0.000172534858412211 0.999827465141588
394 pop.2 7.7785643525055e-05 0.999922214356475
395 pop.2 5.67116934540437e-05 0.999943288306546
396 pop.2 7.79281902312305e-05 0.999922071809769
397 pop.2 0.000174198422416782 0.999825801577583
398 pop.2 0.000417801731281434 0.999582198268719
399 pop.2 8.33763159802959e-05 0.99991662368402
400 pop.2 6.95929602452962e-05 0.999930407039755
401 pop.2 5.16700968937417e-05 0.999948329903106
402 pop.2 0.000189759872411268 0.999810240127589
403 pop.2 6.32493861387492e-05 0.999936750613861
404 pop.2 8.15162196819997e-05 0.999918483780318
405 pop.2 3.34334830372621e-05 0.999966566516963
406 pop.2 0.00108485167810069 0.998915148321899
407 pop.2 0.000285324438441099 0.999714675561559
408 pop.2 0.000108674298282025 0.999891325701718
409 pop.2 0.000406637529101696 0.999593362470898
410 pop.2 0.000265597972479542 0.999734402027521
411 pop.2 9.88209160348056e-05 0.999901179083965
412 pop.2 6.38401482280623e-05 0.999936159851772
413 pop.2 9.29045988811755e-05 0.999907095401119
414 pop.2 2.80295006148394e-05 0.999971970499385
415 pop.2 0.000254391715356478 0.999745608284644
416 pop.2 0.000133152996991982 0.999866847003008
417 pop.2 7.83061244425306e-05 0.999921693875558
418 pop.2 0.000157202871507519 0.999842797128492
419 pop.2 2.67383064899927e-05 0.99997326169351
420 pop.2 7.8615079341827e-05 0.999921384920658
