Ind.ID origin.pop pred.pop US CAN
HI_SS0017 CAN US 0.581290571828726 0.418709428171274
HI_SS0024 CAN US 0.58539271280629 0.41460728719371
HI_SS0027 CAN US 0.542356125251646 0.457643874748354
HI_SS0041 CAN US 0.543563978117821 0.456436021882179
HI_SS0087 CAN US 0.532698984473321 0.467301015526679
HI_SS0107 CAN US 0.532739350905799 0.467260649094201
HI_SS0112 US US 0.557469673987204 0.442530326012796
HI_SS0134 US US 0.54923605451292 0.45076394548708
HI_SS0149 US US 0.558529980119388 0.441470019880612
NS_SS0754 US US 0.521059970934746 0.478940029065254
NS_SS1431 US US 0.501713508597896 0.498286491402104
NS_SS0884 US US 0.516401721306725 0.483598278693275
NS_SS0757 US US 0.533061056860685 0.466938943139315
NS_SS0811 US US 0.545170136968736 0.454829863031264
NS_SS0751 US US 0.536899423199236 0.463100576800764
NS_SS0866 US US 0.549300921749799 0.450699078250201
NS_SS0840 CAN US 0.553674082531414 0.446325917468586
NS_SS0837 CAN US 0.575566430942921 0.424433569057079
NS_SS0844 CAN US 0.511995022321105 0.488004977678895
NS_SS0834 US US 0.510226138009037 0.489773861990963
NS_SS0822 US US 0.509785900582161 0.490214099417839
NS_SS1447 CAN US 0.519207579253641 0.480792420746359
NS_SS0872 US US 0.520147567649569 0.479852432350431
NS_SS1443 US US 0.56228029038201 0.43771970961799
NS_SS0818 CAN US 0.556894815676 0.443105184324
NS_SS0747 CAN US 0.5268931979948 0.4731068020052
NS_SS1437 CAN US 0.590157209407374 0.409842790592626
NS_SS1439 US US 0.571746559406926 0.428253440593074
NS_SS0760 US US 0.525957475432346 0.474042524567654
NS_SS0828 CAN US 0.50182176486673 0.49817823513327
NS_SS0759 CAN US 0.526360796214941 0.473639203785059
NS_SS1011 US US 0.557038056177051 0.442961943822949
NS_SS0883 US US 0.548548556973594 0.451451443026406
NS_SS0831 US US 0.544150323066169 0.455849676933831
NS_SS0749 CAN US 0.515021794867531 0.484978205132469
