Ind.ID origin.pop pred.pop US CAN
HI_SS0027 US CAN 0.478399026875962 0.521600973124038
HI_SS0041 US CAN 0.247521684024194 0.752478315975806
HI_SS0103 US US 0.603685785675031 0.396314214324969
HI_SS0107 US CAN 0.452564296987264 0.547435703012736
HI_SS0112 CAN CAN 0.478212982827465 0.521787017172535
HI_SS0117 CAN US 0.70222717810285 0.29777282189715
HI_SS0126 CAN US 0.657829867999699 0.342170132000301
HI_SS0127 US US 0.692642356425099 0.307357643574901
NS_SS1432 US CAN 0.400496870932862 0.599503129067138
NS_SS0832 CAN US 0.564474553358449 0.435525446641551
NS_SS0884 US US 0.685646204316951 0.314353795683049
NS_SS0752 US US 0.640320662474812 0.359679337525188
NS_SS1423 CAN CAN 0.426767759405142 0.573232240594858
NS_SS1453 US US 0.567262997247346 0.432737002752654
NS_SS1442 US CAN 0.414557867555554 0.585442132444446
NS_SS0811 US US 0.676110313346021 0.323889686653979
NS_SS0867 CAN CAN 0.28096563562842 0.71903436437158
NS_SS0840 CAN US 0.637453776781767 0.362546223218233
NS_SS1455 CAN US 0.757749421701902 0.242250578298098
NS_SS1010 CAN US 0.795702322578041 0.204297677421959
NS_SS0844 CAN US 0.851004735256163 0.148995264743837
NS_SS0834 CAN CAN 0.144496571798121 0.855503428201879
NS_SS1438 US US 0.638180026904574 0.361819973095426
NS_SS0822 US US 0.521123548693065 0.478876451306935
NS_SS1424 CAN CAN 0.24961607054194 0.75038392945806
NS_SS0753 US US 0.589182910752002 0.410817089247998
NS_SS0872 CAN CAN 0.393565036886673 0.606434963113327
NS_SS0827 US US 0.805300614850624 0.194699385149376
NS_SS0739 US CAN 0.466016274293733 0.533983725706267
NS_SS0756 CAN CAN 0.40689349533099 0.59310650466901
NS_SS0742 US CAN 0.461510553264624 0.538489446735376
NS_SS0760 CAN CAN 0.369558767657127 0.630441232342873
NS_SS0842 CAN CAN 0.284172229550552 0.715827770449448
NS_SS1011 US US 0.679939853094012 0.320060146905988
NS_SS0831 US CAN 0.395142231156224 0.604857768843776
