Ind.ID origin.pop pred.pop CAN US
HI_SS0021 US US 0.484077239685253 0.515922760314747
HI_SS0027 US US 0.437473805497274 0.562526194502726
HI_SS0029 CAN CAN 0.509144020200859 0.490855979799141
HI_SS0054 CAN US 0.488387679456252 0.511612320543748
HI_SS0112 CAN US 0.476246373376852 0.523753626623148
HI_SS0114 CAN US 0.445188164416129 0.554811835583871
HI_SS0118 CAN US 0.478448692479086 0.521551307520913
HI_SS0150 CAN US 0.416536797957283 0.583463202042717
NS_SS1431 US US 0.452696979398127 0.547303020601873
NS_SS0820 US US 0.465455923067076 0.534544076932924
NS_SS1445 US CAN 0.528341215125672 0.471658784874328
NS_SS1423 CAN CAN 0.536008131704791 0.463991868295209
NS_SS0757 CAN CAN 0.511114346574453 0.488885653425547
NS_SS0875 US US 0.450043988981778 0.549956011018222
NS_SS0740 CAN CAN 0.501125434916594 0.498874565083406
NS_SS0811 CAN US 0.499890662499932 0.500109337500068
NS_SS0867 US CAN 0.538594366263163 0.461405633736837
NS_SS0758 CAN US 0.46432356185719 0.53567643814281
NS_SS1444 US US 0.467418845000678 0.532581154999322
NS_SS1010 US CAN 0.509757927411183 0.490242072588817
NS_SS0823 US US 0.495162654628125 0.504837345371875
NS_SS0744 CAN US 0.3820364574353 0.6179635425647
NS_SS1438 US CAN 0.513186243977843 0.486813756022157
NS_SS0880 CAN CAN 0.503750743141775 0.496249256858225
NS_SS0753 US CAN 0.535162452425657 0.464837547574343
NS_SS1447 US CAN 0.50641392963741 0.49358607036259
NS_SS0826 CAN US 0.264046412784202 0.735953587215798
NS_SS0739 CAN US 0.418125089840995 0.581874910159005
NS_SS0835 US US 0.469262458652978 0.530737541347022
NS_SS1437 US US 0.440249328375668 0.559750671624332
NS_SS1439 US US 0.46308843242274 0.53691156757726
NS_SS0760 US US 0.315902490052971 0.684097509947029
NS_SS0883 CAN US 0.443727921596491 0.556272078403509
NS_SS0831 US US 0.437769556013389 0.562230443986611
NS_SS0749 US US 0.407666534974809 0.592333465025191
