Ind.ID origin.pop pred.pop US CAN
HI_SS0053 US US 0.566041090361996 0.433958909638004
HI_SS0054 CAN US 0.546460546956799 0.453539453043201
HI_SS0087 CAN US 0.645333035761065 0.354666964238935
HI_SS0095 US US 0.596583079350751 0.403416920649249
HI_SS0107 US US 0.571493276021182 0.428506723978818
HI_SS0124 US US 0.696696192301419 0.303303807698581
HI_SS0129 CAN US 0.616582544830116 0.383417455169884
NS_SS1451 CAN US 0.629408580720724 0.370591419279276
NS_SS1432 CAN US 0.537758072248981 0.462241927751019
NS_SS0839 US US 0.564009985745726 0.435990014254274
NS_SS1450 US US 0.611526103336357 0.388473896663643
NS_SS0820 US US 0.501344195003437 0.498655804996563
NS_SS0748 US US 0.509229085592648 0.490770914407352
NS_SS0825 CAN US 0.606772345206259 0.393227654793741
NS_SS0876 US US 0.575714817752371 0.424285182247629
NS_SS1453 CAN US 0.548839867838589 0.451160132161411
NS_SS0875 US CAN 0.414576976916112 0.585423023083888
NS_SS0867 CAN US 0.563349733961389 0.436650266038611
NS_SS0866 US CAN 0.390274115301668 0.609725884698332
NS_SS0758 US US 0.527082468527392 0.472917531472608
NS_SS0840 US US 0.614627993025932 0.385372006974068
NS_SS1427 CAN US 0.659023639365805 0.340976360634195
NS_SS1444 CAN US 0.550512455348116 0.449487544651884
NS_SS0829 US US 0.536071943099709 0.463928056900291
NS_SS1265 CAN US 0.645127969679904 0.354872030320096
NS_SS0880 US US 0.573348357423551 0.426651642576449
NS_SS0879 US US 0.56250863652462 0.43749136347538
NS_SS0827 CAN CAN 0.473191351875105 0.526808648124895
NS_SS1448 CAN CAN 0.287519607482523 0.712480392517477
NS_SS0745 US US 0.580943232300576 0.419056767699424
NS_SS0756 US US 0.509798065732642 0.490201934267358
NS_SS0803 CAN US 0.517198232453137 0.482801767546863
NS_SS0865 CAN US 0.539912728258831 0.460087271741169
NS_SS0759 US US 0.566959853934556 0.433040146065444
NS_SS0842 CAN CAN 0.227512856018031 0.772487143981969
