Ind.ID origin.pop pred.pop US CAN
HI_SS0021 US US 0.630525037203993 0.369474962796007
HI_SS0029 CAN US 0.613685251508755 0.386314748491245
HI_SS0043 US US 0.654437167414394 0.345562832585606
HI_SS0095 US US 0.64556335207313 0.35443664792687
HI_SS0118 CAN US 0.586119811029375 0.413880188970625
HI_SS0149 CAN US 0.60086355772708 0.39913644227292
HI_SS0150 US US 0.610550772265901 0.389449227734099
NS_SS1432 CAN US 0.587776897244822 0.412223102755178
NS_SS0838 CAN US 0.583435024729942 0.416564975270058
NS_SS0839 US US 0.546185698940317 0.453814301059683
NS_SS1450 US US 0.583244308321892 0.416755691678108
NS_SS0884 US CAN 0.445754228011164 0.554245771988836
NS_SS1445 CAN US 0.545505862868835 0.454494137131165
NS_SS1423 US US 0.653675609359896 0.346324390640104
NS_SS0825 CAN US 0.558554231071354 0.441445768928646
NS_SS0757 US US 0.558004208754669 0.441995791245331
NS_SS0740 CAN CAN 0.495479554053917 0.504520445946083
NS_SS0866 US CAN 0.324590186053116 0.675409813946884
NS_SS0755 US CAN 0.488263289225512 0.511736710774488
NS_SS0758 US US 0.598387133949096 0.401612866050904
NS_SS1427 CAN US 0.649492468595108 0.350507531404892
NS_SS1455 US US 0.654858799987531 0.345141200012469
NS_SS0844 US US 0.678943661932464 0.321056338067536
NS_SS0834 CAN US 0.547578174263411 0.452421825736589
NS_SS1265 CAN US 0.69009316281772 0.30990683718228
NS_SS0822 CAN US 0.503018850228221 0.496981149771779
NS_SS0880 US US 0.570911318647018 0.429088681352982
NS_SS0872 CAN US 0.51802730010768 0.48197269989232
NS_SS1262 CAN US 0.63961181332119 0.36038818667881
NS_SS1434 US US 0.51507453469087 0.48492546530913
NS_SS0745 US US 0.613237284837443 0.386762715162557
NS_SS0802 US US 0.524895584532076 0.475104415467924
NS_SS0742 CAN CAN 0.199940785811794 0.800059214188206
NS_SS0830 CAN CAN 0.348735197614763 0.651264802385237
NS_SS0883 US US 0.509653443888407 0.490346556111593
