Ind.ID origin.pop pred.pop US CAN
HI_SS0027 CAN CAN 0.441934554585612 0.558065445414388
HI_SS0029 US US 0.649179692184294 0.350820307815706
HI_SS0039 CAN US 0.679261786275333 0.320738213724667
HI_SS0041 CAN US 0.634552868276437 0.365447131723563
HI_SS0103 CAN US 0.705566735331413 0.294433264668587
HI_SS0107 US US 0.56445830518422 0.43554169481578
HI_SS0129 US CAN 0.370663389018631 0.629336610981369
NS_SS1451 US US 0.736010958974397 0.263989041025603
NS_SS1432 CAN CAN 0.498790872903265 0.501209127096734
NS_SS0839 US US 0.732120848421317 0.267879151578683
NS_SS0748 US CAN 0.345869400565947 0.654130599434053
NS_SS0884 US US 0.563211532926891 0.436788467073109
NS_SS0752 US US 0.591602190203595 0.408397809796405
NS_SS0843 CAN US 0.677208160940026 0.322791839059974
NS_SS0740 US US 0.508775210588716 0.491224789411284
NS_SS1444 US CAN 0.328406175779919 0.671593824220081
NS_SS0834 CAN US 0.561475119514322 0.438524880485678
NS_SS1265 US US 0.532207105000244 0.467792894999756
NS_SS0804 US US 0.547372627476776 0.452627372523224
NS_SS1438 CAN CAN 0.353565293054039 0.646434706945961
NS_SS1424 CAN CAN 0.35471061215128 0.64528938784872
NS_SS0880 CAN US 0.525978032850472 0.474021967149528
NS_SS1262 CAN US 0.601671926910486 0.398328073089514
NS_SS0827 CAN CAN 0.429597222173343 0.570402777826657
NS_SS1434 CAN CAN 0.407054532928592 0.592945467071408
NS_SS0826 US US 0.756005853154942 0.243994146845058
NS_SS1448 CAN CAN 0.26863775963432 0.73136224036568
NS_SS1446 US US 0.624030944519949 0.375969055480051
NS_SS0818 US CAN 0.421831399029347 0.578168600970653
NS_SS0739 US US 0.572987731960671 0.427012268039329
NS_SS0802 US CAN 0.424505561615103 0.575494438384897
NS_SS0835 CAN CAN 0.346103439505327 0.653896560494673
NS_SS0828 CAN US 0.533896173807952 0.466103826192048
NS_SS0842 US US 0.575937473883249 0.424062526116751
NS_SS1011 US US 0.803020929952871 0.196979070047129
