Ind.ID origin.pop pred.pop US CAN
HI_SS0027 CAN US 0.538053463244408 0.461946536755592
HI_SS0049 US US 0.563124538588537 0.436875461411463
HI_SS0053 CAN US 0.565950765866735 0.434049234133265
HI_SS0054 US CAN 0.465296783916253 0.534703216083747
HI_SS0091 CAN US 0.541863625464554 0.458136374535446
HI_SS0107 CAN US 0.591531641501141 0.408468358498859
HI_SS0114 US US 0.565581212571864 0.434418787428136
HI_SS0117 CAN US 0.50606999075754 0.49393000924246
HI_SS0134 US US 0.560552758025818 0.439447241974182
HI_SS0151 CAN US 0.518923974329304 0.481076025670696
NS_SS1451 US US 0.54089451180029 0.45910548819971
NS_SS1432 US US 0.560753905405758 0.439246094594242
NS_SS1431 CAN US 0.576893454586739 0.423106545413261
NS_SS0820 US US 0.59526081193488 0.40473918806512
NS_SS0825 US US 0.54883228743233 0.45116771256767
NS_SS0751 US US 0.577267910683403 0.422732089316597
NS_SS0867 CAN CAN 0.454376097108453 0.545623902891547
NS_SS0755 CAN US 0.559709985750232 0.440290014249768
NS_SS0840 US US 0.57029844992767 0.42970155007233
NS_SS1444 CAN US 0.60127239990117 0.39872760009883
NS_SS0829 US US 0.572401812902336 0.427598187097664
NS_SS0844 CAN US 0.538402923741572 0.461597076258428
NS_SS0881 US US 0.514328744193787 0.485671255806213
NS_SS0834 US US 0.558151112343291 0.441848887656709
NS_SS0804 US US 0.543690810904994 0.456309189095006
NS_SS0822 CAN US 0.566710772969959 0.433289227030041
NS_SS0879 US US 0.519941029123997 0.480058970876003
NS_SS0827 CAN US 0.52546190372303 0.47453809627697
NS_SS1446 US US 0.523694323286312 0.476305676713688
NS_SS0739 CAN US 0.535679370231916 0.464320629768084
NS_SS0760 CAN US 0.541371033633895 0.458628966366105
NS_SS0865 US US 0.606907651816946 0.393092348183054
NS_SS0759 CAN US 0.583971797073474 0.416028202926526
NS_SS0842 US US 0.61523137425608 0.38476862574392
NS_SS0883 US CAN 0.498935484287051 0.501064515712949
