Ind.ID origin.pop pred.pop US CAN
HI_SS0024 CAN US 0.508104362569441 0.491895637430559
HI_SS0039 CAN US 0.720790884031944 0.279209115968056
HI_SS0049 US US 0.569759643595238 0.430240356404762
HI_SS0091 CAN US 0.545084154324594 0.454915845675406
HI_SS0112 CAN US 0.564653003686808 0.435346996313192
HI_SS0114 US US 0.527852870880358 0.472147129119642
HI_SS0124 US CAN 0.41193182697483 0.58806817302517
HI_SS0126 US CAN 0.411236853873726 0.588763146126274
HI_SS0151 CAN US 0.660040878128502 0.339959121871498
NS_SS0754 US CAN 0.428960565755659 0.571039434244341
NS_SS0838 CAN US 0.599998225894227 0.400001774105773
NS_SS0820 US CAN 0.452778052846232 0.547221947153768
NS_SS1423 CAN US 0.681702863146409 0.318297136853591
NS_SS1442 US US 0.655334917803633 0.344665082196367
NS_SS0875 CAN CAN 0.453271931406686 0.546728068593314
NS_SS1427 CAN CAN 0.385550318840291 0.614449681159709
NS_SS1010 CAN US 0.526038060788226 0.473961939211774
NS_SS0837 CAN US 0.663102140408049 0.336897859591951
NS_SS0829 US CAN 0.370029066253485 0.629970933746515
NS_SS1008 CAN US 0.627240419552751 0.372759580447249
NS_SS0881 US US 0.523072665226386 0.476927334773614
NS_SS0804 US US 0.588911671209849 0.411088328790151
NS_SS0753 US US 0.643549304282807 0.356450695717193
NS_SS0826 CAN CAN 0.366700580581052 0.633299419418948
NS_SS1448 US CAN 0.193388665839461 0.806611334160539
NS_SS0818 US CAN 0.398798074583801 0.601201925416199
NS_SS0802 US CAN 0.370624388219565 0.629375611780435
NS_SS0747 CAN US 0.54763204686044 0.45236795313956
NS_SS0835 CAN US 0.701523626849904 0.298476373150096
NS_SS1437 US CAN 0.324474996546349 0.675525003453651
NS_SS1439 US CAN 0.419912691648531 0.580087308351469
NS_SS0828 CAN CAN 0.423376916751262 0.576623083248738
NS_SS0865 US CAN 0.45046260783067 0.54953739216933
NS_SS0874 US CAN 0.290818179885715 0.709181820114285
NS_SS0883 US US 0.664260133184552 0.335739866815448
