Ind.ID origin.pop pred.pop US CAN
HI_SS0021 CAN CAN 0.47568912477706 0.52431087522294
HI_SS0039 CAN US 0.634251561524273 0.365748438475727
HI_SS0042 CAN CAN 0.486615965669303 0.513384034330697
HI_SS0043 CAN US 0.6706054567608 0.3293945432392
HI_SS0054 CAN US 0.566779103289119 0.433220896710881
HI_SS0091 US US 0.626095754240387 0.373904245759613
HI_SS0149 US US 0.605226682049871 0.394773317950129
HI_SS0151 US US 0.677504407498864 0.322495592501136
NS_SS0838 US US 0.618177299504088 0.381822700495912
NS_SS0832 US CAN 0.408216906973991 0.591783093026009
NS_SS0748 CAN US 0.537736429163142 0.462263570836858
NS_SS1423 US US 0.622546273815432 0.377453726184568
NS_SS0843 CAN CAN 0.487917305971639 0.512082694028361
NS_SS0846 US US 0.526923964359238 0.473076035640762
NS_SS0757 CAN CAN 0.488490493168761 0.511509506831239
NS_SS0875 CAN US 0.529378564555415 0.470621435444585
NS_SS0751 CAN US 0.589088925059714 0.410911074940286
NS_SS0867 US CAN 0.446642371073955 0.553357628926045
NS_SS1444 US US 0.548909288944699 0.451090711055301
NS_SS0823 CAN CAN 0.425503340179076 0.574496659820924
NS_SS0829 CAN CAN 0.468428016296544 0.531571983703456
NS_SS0844 US CAN 0.385048206068855 0.614951793931145
NS_SS1438 US US 0.567563458540158 0.432436541459842
NS_SS0746 US CAN 0.499910278918572 0.500089721081428
NS_SS0879 CAN CAN 0.424031621370779 0.575968378629221
NS_SS0818 US US 0.613286824019669 0.386713175980331
NS_SS0745 CAN US 0.592974096120183 0.407025903879817
NS_SS0739 US US 0.500678496502055 0.499321503497945
NS_SS0802 CAN CAN 0.452788983075443 0.547211016924557
NS_SS0803 US US 0.580993347719219 0.419006652280781
NS_SS0828 US US 0.573674933056414 0.426325066943586
NS_SS0759 US US 0.5332586535745 0.4667413464255
NS_SS0841 CAN US 0.726750583712332 0.273249416287668
NS_SS0883 US CAN 0.374501200477535 0.625498799522465
NS_SS0831 US US 0.702782707151041 0.297217292848959
