Ind.ID origin.pop pred.pop US CAN
HI_SS0021 CAN US 0.603241744004007 0.396758255995993
HI_SS0049 US US 0.574935718527462 0.425064281472538
HI_SS0053 US CAN 0.492616095111379 0.507383904888622
HI_SS0118 US CAN 0.469338048716386 0.530661951283614
HI_SS0132 CAN US 0.50648556726822 0.49351443273178
HI_SS0134 CAN US 0.646428211585984 0.353571788414016
HI_SS0151 US CAN 0.44586293807639 0.554137061923609
NS_SS1431 US US 0.616653581828512 0.383346418171488
NS_SS1450 US US 0.584476677502166 0.415523322497834
NS_SS0820 CAN US 0.578126636888303 0.421873363111697
NS_SS0752 US CAN 0.470233464658617 0.529766535341383
NS_SS1445 US US 0.53073540032845 0.46926459967155
NS_SS0875 CAN US 0.549290805976788 0.450709194023212
NS_SS0751 CAN CAN 0.49541498065128 0.50458501934872
NS_SS0867 US US 0.561588817789461 0.438411182210539
NS_SS0755 CAN US 0.597753716672634 0.402246283327366
NS_SS1444 US US 0.561575741987207 0.438424258012793
NS_SS0829 CAN CAN 0.480203958532219 0.51979604146778
NS_SS0844 US US 0.608023632076037 0.391976367923963
NS_SS0822 CAN US 0.704149356458375 0.295850643541625
NS_SS0746 US US 0.611211078201352 0.388788921798648
NS_SS1447 US US 0.568166245043478 0.431833754956522
NS_SS1007 CAN US 0.519773090014742 0.480226909985258
NS_SS0872 CAN US 0.675070013864577 0.324929986135423
NS_SS1448 US CAN 0.43332975055398 0.56667024944602
NS_SS0756 CAN US 0.577004548684229 0.422995451315771
NS_SS0802 CAN US 0.627876158501092 0.372123841498908
NS_SS0747 CAN US 0.687156317292982 0.312843682707018
NS_SS1437 US CAN 0.438808585095716 0.561191414904284
NS_SS0760 US CAN 0.478627338471951 0.521372661528049
NS_SS0803 US CAN 0.473032135716535 0.526967864283465
NS_SS0874 CAN CAN 0.382893315457285 0.617106684542715
NS_SS0761 CAN US 0.606107738667511 0.393892261332489
NS_SS1011 US US 0.584114415157737 0.415885584842263
NS_SS0831 US CAN 0.41300453778959 0.58699546221041
