Ind.ID origin.pop pred.pop CAN US
HI_SS0024 CAN CAN 0.546718587942063 0.453281412057937
HI_SS0041 CAN US 0.360022495960812 0.639977504039188
HI_SS0049 CAN US 0.0858881745181374 0.914111825481863
HI_SS0054 CAN US 0.483432478099003 0.516567521900997
HI_SS0127 CAN US 0.392628588119973 0.607371411880027
HI_SS0151 CAN US 0.374807092849268 0.625192907150732
NS_SS1451 CAN US 0.111599103066588 0.888400896933413
NS_SS1431 CAN US 0.0102060094405461 0.989793990559454
NS_SS0838 US US 0.471072678745744 0.528927321254256
NS_SS1445 CAN CAN 0.59517588877609 0.40482411122391
NS_SS0843 US US 0.00812976008614939 0.99187023991385
NS_SS0846 US US 0.198736851556783 0.801263148443217
NS_SS0825 US CAN 0.732091643018562 0.267908356981438
NS_SS1453 CAN CAN 0.65686308292999 0.34313691707001
NS_SS0875 US US 0.402154930368027 0.597845069631973
NS_SS0751 US US 0.276240406299748 0.723759593700252
NS_SS0840 US US 0.239613990993918 0.760386009006082
NS_SS1010 US US 0.410964253222837 0.589035746777163
NS_SS0823 US US 0.125211637005755 0.874788362994245
NS_SS0881 US US 0.0959757472635563 0.904024252736444
NS_SS0834 US US 0.151531767073165 0.848468232926835
NS_SS1438 CAN CAN 0.854122581504589 0.145877418495411
NS_SS1424 CAN US 0.163311631284907 0.836688368715093
NS_SS0753 US US 0.159379288550988 0.840620711449012
NS_SS1262 CAN CAN 0.583591862189859 0.416408137810141
NS_SS0827 US US 0.184153747532917 0.815846252467083
NS_SS0826 US US 0.00219786975896702 0.997802130241033
NS_SS1448 CAN US 0.147824953337461 0.852175046662539
NS_SS1437 CAN CAN 0.707159065531915 0.292840934468085
NS_SS1439 CAN US 0.352294724300076 0.647705275699924
NS_SS0803 US US 0.276867175374739 0.723132824625261
NS_SS0874 US US 0.0293227408119238 0.970677259188076
NS_SS0761 US US 0.0318013832108667 0.968198616789133
NS_SS0842 US US 0.00112156050144315 0.998878439498557
NS_SS1011 US US 0.205259382360312 0.794740617639688
