Ind.ID origin.pop pred.pop CAN US
HI_SS0024 CAN CAN 0.549137995424719 0.450862004575281
HI_SS0041 CAN CAN 0.533355332673245 0.466644667326755
HI_SS0049 CAN CAN 0.580238970041327 0.419761029958673
HI_SS0054 CAN US 0.453981568785084 0.546018431214916
HI_SS0127 CAN CAN 0.591652744136769 0.408347255863231
HI_SS0151 CAN CAN 0.586045117068625 0.413954882931375
NS_SS1451 CAN CAN 0.53459859489474 0.46540140510526
NS_SS1431 CAN US 0.316788947319369 0.683211052680631
NS_SS0838 US US 0.377543711621929 0.622456288378071
NS_SS1445 CAN CAN 0.586596160978324 0.413403839021676
NS_SS0843 US US 0.311570001462698 0.688429998537302
NS_SS0846 US CAN 0.518696479434293 0.481303520565707
NS_SS0825 US CAN 0.557023645940994 0.442976354059006
NS_SS1453 CAN US 0.373447322727933 0.626552677272067
NS_SS0875 US US 0.306424548338854 0.693575451661146
NS_SS0751 US CAN 0.535539519372497 0.464460480627503
NS_SS0840 US US 0.491644208073602 0.508355791926398
NS_SS1010 US CAN 0.509342718432022 0.490657281567978
NS_SS0823 US US 0.397261548927999 0.602738451072002
NS_SS0881 US US 0.453477340608125 0.546522659391875
NS_SS0834 US US 0.34142164038806 0.65857835961194
NS_SS1438 CAN CAN 0.514371289396068 0.485628710603932
NS_SS1424 CAN US 0.315443122415529 0.684556877584471
NS_SS0753 US CAN 0.517738067948208 0.482261932051792
NS_SS1262 CAN CAN 0.565208779846203 0.434791220153797
NS_SS0827 US US 0.287567284809652 0.712432715190348
NS_SS0826 US US 0.228341676927264 0.771658323072736
NS_SS1448 CAN US 0.196289682215692 0.803710317784308
NS_SS1437 CAN US 0.348087905001271 0.651912094998729
NS_SS1439 CAN US 0.479757239732691 0.520242760267309
NS_SS0803 US US 0.430981262564723 0.569018737435278
NS_SS0874 US US 0.131679068919587 0.868320931080413
NS_SS0761 US US 0.373530400055269 0.626469599944731
NS_SS0842 US US 0.0451794764245201 0.95482052357548
NS_SS1011 US US 0.437030296073242 0.562969703926758
