Ind.ID origin.pop pred.pop CAN US
HI_SS0087 CAN CAN 0.663060014747457 0.336939985252543
HI_SS0103 CAN US 0.392048551983254 0.607951448016746
HI_SS0105 CAN US 0.461070428922596 0.538929571077404
HI_SS0127 CAN US 0.329410155753476 0.670589844246525
HI_SS0149 CAN US 0.454495889041506 0.545504110958494
NS_SS1451 CAN US 0.405333986288067 0.594666013711933
NS_SS0884 US US 0.328985074214513 0.671014925785487
NS_SS1445 CAN US 0.363553530645146 0.636446469354854
NS_SS1423 CAN CAN 0.748534742721702 0.251465257278298
NS_SS0846 US US 0.328891523044289 0.671108476955711
NS_SS0825 US CAN 0.782586241615989 0.217413758384011
NS_SS1442 CAN US 0.0757951685451154 0.924204831454885
NS_SS0751 US US 0.290090133633248 0.709909866366752
NS_SS0755 US US 0.0192720983954365 0.980727901604564
NS_SS0840 US CAN 0.502614368153334 0.497385631846666
NS_SS1427 CAN CAN 0.987484168284492 0.0125158317155078
NS_SS1444 CAN CAN 0.820873365614004 0.179126634385996
NS_SS1010 US US 0.272400694509143 0.727599305490857
NS_SS0823 US US 0.0522005199184239 0.947799480081576
NS_SS1008 US US 0.176916340960633 0.823083659039368
NS_SS0881 US US 0.163608167952792 0.836391832047208
NS_SS1265 CAN US 0.465581538881472 0.534418461118528
NS_SS0804 US US 0.0216051946314134 0.978394805368587
NS_SS0822 US US 0.181205684920357 0.818794315079643
NS_SS0880 US CAN 0.583186295893894 0.416813704106106
NS_SS1443 CAN CAN 0.583347938840441 0.416652061159559
NS_SS1448 CAN CAN 0.926318327363439 0.0736816726365612
NS_SS1446 CAN US 0.191387078087972 0.808612921912028
NS_SS0756 US US 0.0415554258538149 0.958444574146185
NS_SS1439 CAN US 0.411125430579148 0.588874569420852
NS_SS0760 US US 0.19950332723883 0.80049667276117
NS_SS0761 US US 0.0322941075578904 0.96770589244211
NS_SS0841 US US 0.00623865714234939 0.993761342857651
NS_SS0830 US US 0.00925850571227468 0.990741494287725
NS_SS0831 US US 0.0272517467054971 0.972748253294503
